time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-07-15T13:54:11.00Z,60.2862095,17.4349840,484.152,-5.38,-3.81,3.56,0.733,1.096,0.27,214.61656,1.56264,3,19
2023-07-15T13:54:11.20Z,60.2862001,17.4349700,483.412,-5.17,-3.87,3.66,0.734,1.096,0.25,215.98920,1.48465,3,19
2023-07-15T13:54:11.40Z,60.2861915,17.4349562,482.655,-4.74,-3.71,3.70,0.736,1.097,0.26,217.17095,1.57912,3,19
2023-07-15T13:54:11.60Z,60.2861836,17.4349427,481.883,-4.44,-3.62,3.83,0.737,1.096,0.26,218.34481,1.66498,3,19
2023-07-15T13:54:11.80Z,60.2861763,17.4349297,481.098,-3.97,-3.52,4.00,0.739,1.096,0.27,220.20968,1.70585,3,18
2023-07-15T13:54:12.00Z,60.2861694,17.4349169,480.259,-4.11,-3.51,4.06,0.740,1.096,0.26,220.35911,1.66512,3,18
2023-07-15T13:54:12.20Z,60.2861623,17.4349043,479.386,-3.93,-3.43,4.18,0.741,1.095,0.26,220.81477,1.72759,3,18
2023-07-15T13:54:12.40Z,60.2861552,17.4348920,478.489,-4.05,-3.27,4.63,0.743,1.094,0.26,219.69936,1.70049,3,18
2023-07-15T13:54:12.60Z,60.2861479,17.4348801,477.567,-4.05,-3.29,4.68,0.745,1.094,0.26,219.41007,2.05610,3,18
2023-07-15T13:54:12.80Z,60.2861406,17.4348687,476.600,-4.05,-3.05,5.24,0.745,1.092,0.26,217.89335,1.80035,3,17
2023-07-15T13:54:13.00Z,60.2861333,17.4348580,475.521,-3.83,-2.85,5.54,0.745,1.092,0.27,217.17440,1.88683,3,19
2023-07-15T13:54:13.20Z,60.2861261,17.4348481,474.390,-4.18,-2.64,5.83,0.746,1.093,0.27,214.38857,1.91126,3,19
2023-07-15T13:54:13.40Z,60.2861183,17.4348387,473.231,-4.41,-2.46,5.82,0.747,1.094,0.27,211.61847,2.11327,3,19
2023-07-15T13:54:13.60Z,60.2861101,17.4348302,472.066,-4.61,-2.23,5.91,0.748,1.094,0.27,208.11685,1.98866,3,19
2023-07-15T13:54:13.80Z,60.2861013,17.4348222,470.876,-5.03,-2.14,6.02,0.748,1.093,0.26,203.05902,1.77868,3,19
2023-07-15T13:54:14.00Z,60.2860919,17.4348146,469.633,-5.29,-2.00,6.13,0.748,1.093,0.26,200.75289,1.72428,3,19
2023-07-15T13:54:14.20Z,60.2860821,17.4348075,468.380,-5.47,-1.91,6.27,0.747,1.092,0.25,199.22520,1.61092,3,19
2023-07-15T13:54:14.40Z,60.2860722,17.4348004,467.135,-5.43,-2.05,6.00,0.745,1.091,0.26,200.66632,1.59165,3,19
2023-07-15T13:54:14.60Z,60.2860622,17.4347926,465.917,-5.68,-2.26,6.18,0.743,1.090,0.26,201.68567,1.64881,3,19
2023-07-15T13:54:14.80Z,60.2860516,17.4347841,464.669,-5.95,-2.49,6.19,0.743,1.091,0.27,202.71309,1.69849,3,18
2023-07-15T13:54:15.00Z,60.2860407,17.4347744,463.418,-6.20,-2.85,6.35,0.743,1.092,0.27,204.69411,1.60069,3,18
2023-07-15T13:54:15.20Z,60.2860294,17.4347634,462.118,-6.33,-3.21,6.50,0.744,1.093,0.28,206.92363,1.58603,3,18
2023-07-15T13:54:15.40Z,60.2860179,17.4347512,460.818,-6.44,-3.50,6.47,0.745,1.094,0.28,208.50898,1.49823,3,18
2023-07-15T13:54:15.60Z,60.2860063,17.4347374,459.529,-6.51,-4.10,6.20,0.746,1.095,0.30,212.22019,1.45589,3,18
2023-07-15T13:54:15.80Z,60.2859944,17.4347217,458.279,-6.69,-4.59,6.25,0.748,1.096,0.30,214.43905,1.35627,3,18
2023-07-15T13:54:16.00Z,60.2859822,17.4347043,457.053,-6.84,-5.03,6.00,0.749,1.097,0.30,216.31492,1.28815,3,19
2023-07-15T13:54:16.20Z,60.2859698,17.4346857,455.893,-6.95,-5.23,5.86,0.750,1.098,0.29,216.94116,1.25677,3,19
2023-07-15T13:54:16.40Z,60.2859570,17.4346664,454.777,-7.28,-5.40,5.58,0.751,1.099,0.30,216.55109,1.20037,3,19
2023-07-15T13:54:16.60Z,60.2859438,17.4346470,453.701,-7.40,-5.32,5.12,0.752,1.100,0.30,215.73691,1.20461,3,19
2023-07-15T13:54:16.80Z,60.2859303,17.4346289,452.696,-7.53,-4.70,5.02,0.753,1.101,0.29,211.95038,1.24247,3,19
2023-07-15T13:54:17.00Z,60.2859167,17.4346125,451.710,-7.53,-4.32,4.83,0.754,1.101,0.29,209.82765,1.24069,3,19
2023-07-15T13:54:17.20Z,60.2859031,17.4345984,450.760,-7.56,-3.47,4.66,0.754,1.102,0.29,204.68981,1.29853,3,18
2023-07-15T13:54:17.40Z,60.2858894,17.4345874,449.869,-7.67,-2.64,4.44,0.754,1.101,0.26,198.97180,1.29647,3,18
2023-07-15T13:54:17.60Z,60.2858757,17.4345786,449.058,-7.67,-2.21,4.24,0.754,1.100,0.24,196.06654,1.27901,3,17
2023-07-15T13:54:17.80Z,60.2858620,17.4345717,448.212,-7.55,-1.58,4.21,0.753,1.100,0.26,191.84254,1.31466,3,18
2023-07-15T13:54:18.00Z,60.2858486,17.4345662,447.393,-7.44,-1.37,3.96,0.753,1.100,0.24,190.47087,1.29044,3,18
2023-07-15T13:54:18.20Z,60.2858355,17.4345615,446.633,-7.41,-1.18,3.80,0.752,1.100,0.24,189.03320,1.13583,3,18
2023-07-15T13:54:18.40Z,60.2858223,17.4345574,445.854,-7.52,-1.02,3.82,0.751,1.100,0.25,187.69864,1.14273,3,18
2023-07-15T13:54:18.60Z,60.2858092,17.4345541,445.077,-7.30,-0.84,3.95,0.751,1.102,0.27,186.59749,1.25265,3,19
2023-07-15T13:54:18.80Z,60.2857963,17.4345508,444.291,-7.20,-0.89,3.96,0.751,1.103,0.26,187.04253,1.12760,3,19
2023-07-15T13:54:19.00Z,60.2857836,17.4345471,443.510,-7.09,-1.17,4.00,0.752,1.105,0.27,189.35493,1.29817,3,19
2023-07-15T13:54:19.20Z,60.2857712,17.4345423,442.734,-6.97,-1.40,4.00,0.753,1.107,0.27,191.38927,1.26706,3,19
2023-07-15T13:54:19.40Z,60.2857589,17.4345366,441.948,-6.65,-1.71,4.04,0.754,1.108,0.27,193.29109,1.33820,3,19
2023-07-15T13:54:19.60Z,60.2857473,17.4345302,441.152,-6.46,-1.82,4.08,0.755,1.111,0.28,194.82596,1.36451,3,19
2023-07-15T13:54:19.80Z,60.2857362,17.4345235,440.346,-6.15,-1.91,3.94,0.756,1.112,0.28,196.32129,1.43067,3,19
2023-07-15T13:54:20.00Z,60.2857253,17.4345162,439.561,-6.13,-2.12,3.86,0.758,1.115,0.28,197.93376,1.55205,3,19
2023-07-15T13:54:20.20Z,60.2857145,17.4345086,438.753,-6.08,-2.12,3.90,0.759,1.117,0.28,198.66791,1.60932,3,19
2023-07-15T13:54:20.40Z,60.2857034,17.4345009,437.951,-6.25,-2.15,4.11,0.762,1.121,0.31,198.85608,1.69887,3,19
2023-07-15T13:54:20.60Z,60.2856925,17.4344932,437.095,-5.78,-2.12,4.28,0.763,1.121,0.28,199.60986,1.76268,3,19
2023-07-15T13:54:20.80Z,60.2856821,17.4344861,436.222,-5.58,-1.82,4.31,0.763,1.122,0.29,198.76580,1.86131,3,19
2023-07-15T13:54:21.00Z,60.2856721,17.4344800,435.329,-5.32,-1.60,4.38,0.763,1.122,0.29,197.61844,1.90703,3,19
2023-07-15T13:54:21.20Z,60.2856621,17.4344748,434.425,-5.61,-1.27,4.60,0.763,1.123,0.29,194.82960,1.91893,3,19
2023-07-15T13:54:21.40Z,60.2856517,17.4344707,433.500,-5.88,-0.91,4.79,0.763,1.122,0.26,191.06035,1.73978,3,19
2023-07-15T13:54:21.60Z,60.2856411,17.4344679,432.540,-5.97,-0.60,4.96,0.761,1.120,0.23,187.89353,1.74534,3,19
2023-07-15T13:54:21.80Z,60.2856305,17.4344661,431.552,-5.57,-0.39,4.86,0.759,1.118,0.26,185.95933,2.07880,3,19
2023-07-15T13:54:22.00Z,60.2856204,17.4344650,430.578,-5.64,-0.21,5.03,0.757,1.116,0.27,183.80801,2.13371,3,18
2023-07-15T13:54:22.20Z,60.2856102,17.4344646,429.584,-5.72,0.01,4.99,0.756,1.115,0.25,181.43765,1.97875,3,19
2023-07-15T13:54:22.40Z,60.2855995,17.4344649,428.569,-6.00,0.19,4.98,0.755,1.113,0.25,179.42187,1.80859,3,19
2023-07-15T13:54:22.60Z,60.2855887,17.4344657,427.574,-5.86,0.20,5.00,0.754,1.112,0.25,178.61719,1.86826,3,19
2023-07-15T13:54:22.80Z,60.2855781,17.4344663,426.572,-5.87,0.16,4.95,0.753,1.111,0.26,178.51912,1.88204,3,19
2023-07-15T13:54:23.00Z,60.2855674,17.4344667,425.544,-5.91,-0.01,5.17,0.752,1.110,0.26,179.41963,1.90254,3,18
2023-07-15T13:54:23.20Z,60.2855568,17.4344665,424.534,-5.83,-0.10,5.19,0.753,1.110,0.27,180.21092,2.18115,3,18
2023-07-15T13:54:23.40Z,60.2855463,17.4344656,423.516,-5.75,-0.36,5.18,0.754,1.109,0.27,182.12387,2.17370,3,18
2023-07-15T13:54:23.60Z,60.2855358,17.4344635,422.463,-5.84,-0.80,5.21,0.754,1.109,0.27,185.78576,1.85212,3,18
2023-07-15T13:54:23.80Z,60.2855252,17.4344599,421.417,-5.87,-1.15,5.35,0.755,1.109,0.26,191.07330,1.76389,3,19
2023-07-15T13:54:24.00Z,60.2855148,17.4344549,420.369,-5.64,-1.52,5.36,0.755,1.109,0.26,193.45414,1.77142,3,19
2023-07-15T13:54:24.20Z,60.2855047,17.4344489,419.298,-5.50,-1.74,5.37,0.755,1.108,0.26,195.88166,1.76966,3,19
2023-07-15T13:54:24.40Z,60.2854948,17.4344420,418.208,-5.50,-2.06,5.37,0.756,1.107,0.29,198.54314,1.86325,3,18
2023-07-15T13:54:24.60Z,60.2854851,17.4344340,417.118,-5.46,-2.29,5.48,0.756,1.107,0.31,202.73135,1.70832,3,17
2023-07-15T13:54:24.80Z,60.2854753,17.4344258,416.033,-5.45,-2.32,5.40,0.758,1.108,0.33,203.00352,1.79558,3,17
2023-07-15T13:54:25.00Z,60.2854657,17.4344177,414.916,-5.22,-2.20,5.44,0.760,1.110,0.32,202.89371,1.87979,3,17
2023-07-15T13:54:25.20Z,60.2854561,17.4344098,413.831,-5.30,-2.04,5.61,0.762,1.112,0.31,201.83411,1.97464,3,19
2023-07-15T13:54:25.40Z,60.2854465,17.4344023,412.743,-5.36,-1.94,5.67,0.763,1.112,0.27,199.90375,1.72687,3,19
2023-07-15T13:54:25.60Z,60.2854367,17.4343952,411.631,-5.61,-1.94,5.65,0.763,1.112,0.27,199.07279,1.61315,3,19
2023-07-15T13:54:25.80Z,60.2854264,17.4343885,410.517,-5.76,-1.67,5.62,0.762,1.111,0.27,196.18277,1.55713,3,19
2023-07-15T13:54:26.00Z,60.2854158,17.4343829,409.414,-5.89,-1.35,5.56,0.761,1.111,0.28,192.88548,1.59532,3,19
2023-07-15T13:54:26.20Z,60.2854051,17.4343780,408.302,-5.85,-1.22,5.68,0.761,1.112,0.28,191.75981,1.59754,3,18
2023-07-15T13:54:26.40Z,60.2853944,17.4343740,407.173,-5.92,-0.96,5.73,0.760,1.112,0.26,189.24177,1.58096,3,18
2023-07-15T13:54:26.60Z,60.2853835,17.4343705,406.049,-6.07,-0.90,5.71,0.760,1.112,0.27,188.39910,1.57270,3,18
2023-07-15T13:54:26.80Z,60.2853723,17.4343671,404.922,-6.27,-0.88,5.63,0.760,1.112,0.27,187.98902,1.60608,3,18
2023-07-15T13:54:27.00Z,60.2853609,17.4343638,403.817,-6.31,-0.96,5.48,0.760,1.112,0.27,188.61868,1.63702,3,18
2023-07-15T13:54:27.20Z,60.2853494,17.4343602,402.728,-6.42,-1.02,5.43,0.762,1.114,0.29,189.06147,1.61346,3,18
2023-07-15T13:54:27.40Z,60.2853379,17.4343556,401.637,-6.39,-1.61,5.49,0.763,1.114,0.29,194.10888,1.52203,3,17
2023-07-15T13:54:27.60Z,60.2853266,17.4343492,400.549,-6.24,-1.92,5.38,0.764,1.114,0.27,197.12390,1.56500,3,17
2023-07-15T13:54:27.80Z,60.2853153,17.4343420,399.466,-6.22,-2.09,5.21,0.763,1.114,0.27,198.52795,1.52925,3,18
2023-07-15T13:54:28.00Z,60.2853043,17.4343337,398.403,-6.27,-2.50,5.16,0.763,1.114,0.26,201.75928,1.49206,3,18
2023-07-15T13:54:28.20Z,60.2852933,17.4343242,397.372,-5.99,-2.70,5.06,0.763,1.114,0.26,204.24279,1.53137,3,19
2023-07-15T13:54:28.40Z,60.2852828,17.4343138,396.368,-5.83,-3.05,4.84,0.762,1.112,0.26,207.66579,1.45160,3,19
2023-07-15T13:54:28.60Z,60.2852725,17.4343026,395.389,-5.82,-3.12,4.78,0.760,1.111,0.25,208.17764,1.36938,3,19
2023-07-15T13:54:28.80Z,60.2852625,17.4342914,394.418,-5.61,-3.15,4.62,0.757,1.108,0.23,208.96454,1.18517,3,19
2023-07-15T13:54:29.00Z,60.2852525,17.4342800,393.482,-5.69,-3.26,4.48,0.754,1.106,0.23,209.54410,1.11630,3,19
2023-07-15T13:54:29.20Z,60.2852423,17.4342686,392.586,-5.71,-3.06,4.55,0.752,1.104,0.23,208.70513,1.28188,3,19
2023-07-15T13:54:29.40Z,60.2852318,17.4342576,391.713,-5.91,-3.04,4.27,0.751,1.103,0.23,207.76411,1.27155,3,19
2023-07-15T13:54:29.60Z,60.2852211,17.4342470,390.861,-6.00,-2.88,4.29,0.750,1.102,0.24,206.38684,1.30160,3,19
2023-07-15T13:54:29.80Z,60.2852102,17.4342371,390.015,-5.98,-2.59,4.15,0.751,1.103,0.29,204.71513,1.55403,3,19
2023-07-15T13:54:30.00Z,60.2851994,17.4342283,389.188,-5.96,-2.32,4.24,0.752,1.103,0.26,202.45596,1.42713,3,19
2023-07-15T13:54:30.20Z,60.2851885,17.4342204,388.349,-6.12,-2.10,4.37,0.751,1.103,0.26,200.23542,1.41945,3,18
2023-07-15T13:54:30.40Z,60.2851776,17.4342134,387.511,-6.05,-1.76,4.27,0.751,1.102,0.27,197.77403,1.44727,3,18
2023-07-15T13:54:30.60Z,60.2851667,17.4342070,386.678,-6.03,-1.72,4.20,0.750,1.101,0.25,196.58351,1.42396,3,18
2023-07-15T13:54:30.80Z,60.2851558,17.4342007,385.883,-5.99,-1.79,3.95,0.749,1.100,0.25,196.64505,1.43526,3,18
2023-07-15T13:54:31.00Z,60.2851449,17.4341938,385.130,-5.90,-1.94,3.85,0.748,1.098,0.24,197.62598,1.43046,3,19
2023-07-15T13:54:31.20Z,60.2851344,17.4341869,384.399,-5.75,-1.81,3.97,0.748,1.098,0.30,197.54881,1.67510,3,18
2023-07-15T13:54:31.40Z,60.2851242,17.4341794,383.650,-5.54,-2.30,3.94,0.748,1.098,0.30,200.43637,1.71681,3,19
2023-07-15T13:54:31.60Z,60.2851143,17.4341701,382.883,-5.40,-2.69,4.01,0.749,1.098,0.27,204.11378,1.66250,3,19
2023-07-15T13:54:31.80Z,60.2851047,17.4341597,382.114,-5.32,-3.01,4.00,0.748,1.097,0.27,207.40233,1.61614,3,18
2023-07-15T13:54:32.00Z,60.2850953,17.4341479,381.341,-5.28,-3.45,4.17,0.749,1.097,0.33,210.78445,1.68511,3,17
2023-07-15T13:54:32.20Z,60.2850863,17.4341354,380.573,-4.72,-3.34,3.91,0.750,1.096,0.30,213.34100,1.77279,3,18
2023-07-15T13:54:32.40Z,60.2850783,17.4341223,379.793,-4.25,-3.88,3.81,0.749,1.094,0.25,219.06111,1.59709,3,18
2023-07-15T13:54:32.60Z,60.2850705,17.4341080,379.043,-4.38,-3.99,3.66,0.748,1.093,0.26,221.03492,1.55087,3,18
2023-07-15T13:54:32.80Z,60.2850628,17.4340936,378.323,-4.13,-3.96,3.51,0.747,1.092,0.26,222.73364,1.52439,3,17
2023-07-15T13:54:33.00Z,60.2850552,17.4340795,377.643,-4.34,-3.92,3.44,0.746,1.090,0.24,222.28908,1.40419,3,17
2023-07-15T13:54:33.20Z,60.2850473,17.4340660,376.938,-4.37,-3.68,3.42,0.744,1.089,0.23,221.06715,1.58074,3,17
2023-07-15T13:54:33.40Z,60.2850392,17.4340530,376.237,-4.46,-3.52,3.61,0.743,1.088,0.23,219.49548,1.72893,3,18
2023-07-15T13:54:33.60Z,60.2850309,17.4340415,375.495,-4.63,-2.89,3.76,0.742,1.087,0.24,215.22173,1.77031,3,18
2023-07-15T13:54:33.80Z,60.2850223,17.4340314,374.696,-4.80,-2.78,3.86,0.741,1.086,0.24,212.11632,1.68773,3,18
2023-07-15T13:54:34.00Z,60.2850133,17.4340224,373.887,-5.13,-2.29,4.25,0.740,1.085,0.24,207.12532,1.59971,3,19
2023-07-15T13:54:34.20Z,60.2850040,17.4340150,373.018,-5.27,-1.87,4.46,0.738,1.083,0.23,202.46149,1.56456,3,19
2023-07-15T13:54:34.40Z,60.2849944,17.4340092,372.100,-5.41,-1.36,4.71,0.736,1.081,0.23,197.69857,1.67853,3,19
2023-07-15T13:54:34.60Z,60.2849845,17.4340047,371.133,-5.47,-1.14,4.91,0.735,1.079,0.23,194.17220,1.66306,3,19
2023-07-15T13:54:34.80Z,60.2849745,17.4340010,370.150,-5.62,-0.95,5.06,0.734,1.077,0.24,191.10156,1.43468,3,19
2023-07-15T13:54:35.00Z,60.2849642,17.4339978,369.183,-5.85,-0.84,5.06,0.733,1.075,0.24,189.16658,1.36182,3,19
2023-07-15T13:54:35.20Z,60.2849535,17.4339947,368.163,-5.92,-0.76,5.14,0.732,1.074,0.24,187.98040,1.33433,3,19
2023-07-15T13:54:35.40Z,60.2849428,17.4339914,367.161,-5.88,-0.97,5.08,0.730,1.071,0.24,188.85749,1.30527,3,19
2023-07-15T13:54:35.60Z,60.2849323,17.4339878,366.132,-5.91,-1.14,5.28,0.729,1.069,0.24,190.93159,1.22902,3,19
2023-07-15T13:54:35.80Z,60.2849219,17.4339835,365.084,-5.82,-1.37,5.24,0.727,1.068,0.24,192.50097,1.20872,3,19
2023-07-15T13:54:36.00Z,60.2849116,17.4339783,364.002,-5.72,-1.62,5.43,0.725,1.066,0.24,195.82305,1.22898,3,19
2023-07-15T13:54:36.20Z,60.2849016,17.4339719,362.904,-5.67,-2.02,5.55,0.722,1.064,0.24,199.61175,1.19827,3,19
2023-07-15T13:54:36.40Z,60.2848917,17.4339640,361.795,-5.53,-2.46,5.46,0.720,1.061,0.23,204.00726,1.11904,3,19
2023-07-15T13:54:36.60Z,60.2848821,17.4339547,360.705,-5.42,-2.78,5.35,0.717,1.058,0.23,207.18084,1.14940,3,19
2023-07-15T13:54:36.80Z,60.2848727,17.4339443,359.640,-5.24,-3.08,5.33,0.714,1.056,0.23,210.44460,1.16564,3,19
2023-07-15T13:54:37.00Z,60.2848635,17.4339329,358.572,-5.22,-3.36,5.32,0.712,1.054,0.23,212.73663,1.20829,3,19
2023-07-15T13:54:37.20Z,60.2848544,17.4339206,357.510,-5.04,-3.58,5.19,0.710,1.052,0.22,215.38341,1.21466,3,19
2023-07-15T13:54:37.40Z,60.2848457,17.4339074,356.483,-4.91,-3.77,4.98,0.708,1.050,0.22,216.84412,1.19651,3,19
2023-07-15T13:54:37.60Z,60.2848370,17.4338932,355.472,-4.96,-4.17,4.77,0.705,1.048,0.21,220.01386,1.07176,3,19
2023-07-15T13:54:37.80Z,60.2848285,17.4338788,354.492,-4.89,-3.93,4.95,0.702,1.045,0.21,219.16897,1.11313,3,19
2023-07-15T13:54:38.00Z,60.2848199,17.4338644,353.504,-4.79,-4.07,4.89,0.700,1.043,0.21,219.94101,1.19125,3,18
2023-07-15T13:54:38.20Z,60.2848115,17.4338501,352.535,-4.72,-3.89,4.75,0.698,1.041,0.24,219.68049,1.27485,3,18
2023-07-15T13:54:38.40Z,60.2848031,17.4338361,351.578,-4.65,-3.85,4.66,0.696,1.040,0.23,219.64947,1.31341,3,18
2023-07-15T13:54:38.60Z,60.2847945,17.4338222,350.655,-4.82,-3.88,4.42,0.695,1.038,0.23,219.14468,1.42464,3,18
2023-07-15T13:54:38.80Z,60.2847858,17.4338080,349.779,-4.87,-3.99,4.21,0.694,1.037,0.22,219.25887,1.32888,3,18
2023-07-15T13:54:39.00Z,60.2847774,17.4337932,348.978,-4.63,-4.21,4.06,0.692,1.035,0.22,221.15461,1.33030,3,18
2023-07-15T13:54:39.20Z,60.2847691,17.4337780,348.139,-4.73,-4.21,4.20,0.690,1.033,0.22,221.50133,1.19406,3,18
2023-07-15T13:54:39.40Z,60.2847608,17.4337627,347.283,-4.57,-4.27,4.14,0.688,1.032,0.22,222.47986,1.26718,3,18
2023-07-15T13:54:39.60Z,60.2847528,17.4337472,346.429,-4.46,-4.36,4.21,0.687,1.030,0.22,223.71976,1.24158,3,18
2023-07-15T13:54:39.80Z,60.2847451,17.4337306,345.574,-4.33,-4.86,4.03,0.685,1.029,0.21,226.79196,1.20506,3,18
2023-07-15T13:54:40.00Z,60.2847376,17.4337126,344.739,-4.17,-5.13,3.91,0.683,1.028,0.21,229.50692,1.20105,3,18
2023-07-15T13:54:40.20Z,60.2847306,17.4336936,343.944,-3.83,-5.42,3.97,0.681,1.026,0.20,233.07745,1.16355,3,18
2023-07-15T13:54:40.40Z,60.2847242,17.4336735,343.141,-3.59,-5.72,3.91,0.679,1.024,0.20,236.24209,1.18514,3,18
2023-07-15T13:54:40.60Z,60.2847182,17.4336526,342.356,-3.33,-5.93,3.94,0.677,1.022,0.19,239.20036,1.17142,3,18
2023-07-15T13:54:40.80Z,60.2847127,17.4336308,341.572,-3.01,-6.11,3.67,0.675,1.021,0.19,242.23755,1.17949,3,19
2023-07-15T13:54:41.00Z,60.2847074,17.4336086,340.803,-2.94,-6.14,3.60,0.672,1.019,0.19,243.66744,1.18924,3,19
2023-07-15T13:54:41.20Z,60.2847022,17.4335865,340.106,-2.92,-6.18,3.47,0.671,1.017,0.19,244.26303,1.48446,3,18
2023-07-15T13:54:41.40Z,60.2846971,17.4335642,339.424,-2.88,-6.26,3.30,0.670,1.015,0.18,244.98812,1.26612,3,18
2023-07-15T13:54:41.60Z,60.2846918,17.4335418,338.781,-2.97,-6.14,3.27,0.669,1.015,0.19,244.55550,1.52683,3,19
2023-07-15T13:54:41.80Z,60.2846864,17.4335199,338.108,-3.02,-5.98,3.49,0.670,1.015,0.21,243.80450,1.65130,3,19
2023-07-15T13:54:42.00Z,60.2846811,17.4334986,337.423,-2.81,-5.77,3.50,0.671,1.015,0.22,243.93608,1.75131,3,19
2023-07-15T13:54:42.20Z,60.2846759,17.4334781,336.724,-2.84,-5.61,3.53,0.672,1.016,0.24,243.52083,1.93833,3,19
2023-07-15T13:54:42.40Z,60.2846706,17.4334579,336.018,-2.96,-5.55,3.63,0.673,1.017,0.24,242.52893,1.71104,3,19
2023-07-15T13:54:42.60Z,60.2846653,17.4334379,335.290,-2.95,-5.52,3.64,0.674,1.018,0.24,242.18086,1.89680,3,18
2023-07-15T13:54:42.80Z,60.2846599,17.4334180,334.532,-3.00,-5.53,3.75,0.675,1.018,0.22,241.76302,1.59651,3,18
2023-07-15T13:54:43.00Z,60.2846549,17.4333980,333.759,-2.73,-5.59,3.89,0.674,1.017,0.21,243.18976,1.48471,3,18
2023-07-15T13:54:43.20Z,60.2846501,17.4333778,332.965,-2.61,-5.63,3.95,0.673,1.015,0.20,244.44274,1.38159,3,18
2023-07-15T13:54:43.40Z,60.2846459,17.4333569,332.164,-2.19,-5.93,4.01,0.671,1.014,0.19,247.90636,1.30842,3,19
2023-07-15T13:54:43.60Z,60.2846422,17.4333351,331.337,-2.10,-6.16,4.19,0.668,1.011,0.19,250.12254,1.19483,3,18
2023-07-15T13:54:43.80Z,60.2846388,17.4333126,330.493,-1.94,-6.32,4.33,0.666,1.009,0.19,251.99505,1.17358,3,19
2023-07-15T13:54:44.00Z,60.2846357,17.4332896,329.615,-1.65,-6.41,4.40,0.663,1.007,0.19,254.36592,1.19170,3,19
2023-07-15T13:54:44.20Z,60.2846332,17.4332663,328.723,-1.37,-6.55,4.47,0.661,1.005,0.19,258.19596,1.21893,3,18
2023-07-15T13:54:44.40Z,60.2846310,17.4332425,327.812,-1.13,-6.65,4.48,0.660,1.005,0.19,260.37144,1.46190,3,19
2023-07-15T13:54:44.60Z,60.2846289,17.4332183,326.873,-1.35,-6.72,4.75,0.660,1.005,0.20,258.64678,1.45174,3,19
2023-07-15T13:54:44.80Z,60.2846263,17.4331940,325.902,-1.55,-6.75,4.97,0.659,1.004,0.19,257.09823,1.53789,3,19
2023-07-15T13:54:45.00Z,60.2846236,17.4331696,324.893,-1.52,-6.76,5.16,0.658,1.003,0.20,257.36013,1.41211,3,18
2023-07-15T13:54:45.20Z,60.2846210,17.4331451,323.879,-1.45,-6.79,5.09,0.657,1.002,0.20,257.97151,1.30824,3,18
2023-07-15T13:54:45.40Z,60.2846183,17.4331206,322.867,-1.51,-6.76,5.02,0.655,1.000,0.20,257.38311,1.31851,3,18
2023-07-15T13:54:45.60Z,60.2846153,17.4330967,321.892,-1.97,-6.49,4.76,0.654,0.999,0.20,253.12490,1.34091,3,17
2023-07-15T13:54:45.80Z,60.2846112,17.4330739,320.920,-2.59,-6.02,4.66,0.653,0.998,0.20,246.74225,1.33506,3,19
2023-07-15T13:54:46.00Z,60.2846064,17.4330531,320.026,-2.78,-5.50,4.46,0.651,0.997,0.20,244.59241,1.42598,3,18
2023-07-15T13:54:46.20Z,60.2846011,17.4330337,319.129,-3.13,-5.23,4.46,0.650,0.996,0.21,241.15046,1.42652,3,18
2023-07-15T13:54:46.40Z,60.2845953,17.4330149,318.235,-3.33,-5.07,4.61,0.649,0.994,0.21,238.39669,1.43757,3,19
2023-07-15T13:54:46.60Z,60.2845894,17.4329972,317.288,-3.35,-4.72,4.77,0.648,0.993,0.21,236.07855,1.48183,3,17
2023-07-15T13:54:46.80Z,60.2845833,17.4329805,316.310,-3.46,-4.49,4.90,0.647,0.992,0.21,233.76694,1.46327,3,17
2023-07-15T13:54:47.00Z,60.2845768,17.4329649,315.301,-3.74,-4.04,4.93,0.646,0.991,0.22,229.82600,1.52351,3,18
2023-07-15T13:54:47.20Z,60.2845703,17.4329504,314.295,-3.43,-3.90,4.78,0.646,0.991,0.23,229.25912,1.83575,3,19
2023-07-15T13:54:47.40Z,60.2845640,17.4329359,313.339,-3.56,-4.00,4.88,0.646,0.991,0.23,228.71745,1.86510,3,19
2023-07-15T13:54:47.60Z,60.2845574,17.4329216,312.380,-3.80,-3.92,5.10,0.647,0.992,0.24,226.99821,1.79861,3,19
2023-07-15T13:54:47.80Z,60.2845508,17.4329071,311.345,-3.53,-4.12,5.12,0.647,0.992,0.23,228.46364,1.70714,3,17
2023-07-15T13:54:48.00Z,60.2845444,17.4328923,310.310,-3.50,-4.04,5.33,0.646,0.992,0.23,228.86605,1.56258,3,18
2023-07-15T13:54:48.20Z,60.2845382,17.4328774,309.251,-3.42,-4.18,5.27,0.645,0.993,0.25,229.97955,1.57605,3,19
2023-07-15T13:54:48.40Z,60.2845320,17.4328623,308.191,-3.50,-4.15,5.27,0.645,0.993,0.24,229.87854,1.63540,3,19
2023-07-15T13:54:48.60Z,60.2845257,17.4328469,307.159,-3.65,-4.36,5.07,0.644,0.992,0.22,230.01211,1.41579,3,18
2023-07-15T13:54:48.80Z,60.2845193,17.4328311,306.139,-3.67,-4.37,5.05,0.643,0.991,0.22,230.00285,1.41140,3,18
2023-07-15T13:54:49.00Z,60.2845127,17.4328150,305.104,-3.66,-4.46,5.06,0.642,0.991,0.22,230.35204,1.52288,3,18
