$GNSS,2024-03-29T17:21:35.000Z,33.5603627,-117.2399875,3111.467,17.29,66.85,-3.52,42.797,44.472,2.06,6
$GNSS,2024-03-29T17:21:35.200Z,33.5604001,-117.2398594,3110.985,18.24,66.62,-3.43,40.558,42.227,2.10,6
$GNSS,2024-03-29T17:21:35.400Z,33.5604354,-117.2397259,3110.712,18.88,66.50,-3.35,38.725,40.350,2.10,7
$GNSS,2024-03-29T17:21:35.600Z,33.5604780,-117.2396283,3108.319,19.57,66.53,-2.84,36.323,38.390,2.12,8
$GNSS,2024-03-29T17:21:35.800Z,33.5605192,-117.2395198,3106.815,19.73,66.47,-2.96,34.261,36.646,2.01,8
$GNSS,2024-03-29T17:21:36.000Z,33.5605692,-117.2394233,3103.752,19.49,66.55,-3.78,31.624,33.885,1.97,9
$GNSS,2024-03-29T17:21:36.200Z,33.5606161,-117.2393196,3101.418,18.95,66.84,-4.27,29.494,31.687,1.96,10
$GNSS,2024-03-29T17:21:36.400Z,33.5606617,-117.2392120,3099.564,19.91,66.65,-4.86,27.731,29.854,2.05,10
$GNSS,2024-03-29T17:21:36.600Z,33.5607079,-117.2391002,3098.126,20.37,66.75,-5.32,26.198,28.285,2.04,11
$GNSS,2024-03-29T17:21:36.800Z,33.5607572,-117.2389911,3095.833,21.02,66.74,-5.36,24.627,26.662,2.02,11
$GNSS,2024-03-29T17:21:37.000Z,33.5608013,-117.2388667,3095.051,21.51,67.05,-5.31,23.341,25.323,1.96,11
$GNSS,2024-03-29T17:21:37.200Z,33.5608452,-117.2387380,3094.824,22.07,66.95,-5.49,22.200,24.097,1.87,11
$GNSS,2024-03-29T17:21:37.400Z,33.5608908,-117.2386115,3094.281,22.48,66.77,-5.59,21.162,22.974,1.82,11
$GNSS,2024-03-29T17:21:37.600Z,33.5609358,-117.2384802,3093.945,23.07,66.84,-4.96,20.301,22.019,1.77,11
$GNSS,2024-03-29T17:21:37.800Z,33.5609736,-117.2383114,3097.283,23.63,67.07,-5.13,18.508,20.349,1.44,12
$GNSS,2024-03-29T17:21:38.000Z,33.5610152,-117.2381528,3099.693,24.03,67.06,-5.32,17.159,19.092,1.34,12
$GNSS,2024-03-29T17:21:38.200Z,33.5610564,-117.2379936,3102.125,24.62,67.33,-5.20,16.167,18.177,1.30,12
$GNSS,2024-03-29T17:21:38.400Z,33.5611019,-117.2378588,3102.357,24.78,67.51,-5.31,14.709,16.953,1.14,12
$GNSS,2024-03-29T17:21:38.600Z,33.5611468,-117.2377205,3103.039,25.00,67.39,-5.59,13.636,16.043,1.11,12
$GNSS,2024-03-29T17:21:38.800Z,33.5611927,-117.2375792,3103.896,25.98,67.13,-5.55,12.629,15.272,1.08,13
$GNSS,2024-03-29T17:21:39.000Z,33.5612393,-117.2374355,3105.001,26.36,67.00,-5.47,11.857,14.664,1.06,13
$GNSS,2024-03-29T17:21:39.200Z,33.5612867,-117.2372888,3106.388,26.82,66.60,-5.53,11.200,14.144,1.04,13
$GNSS,2024-03-29T17:21:39.400Z,33.5613339,-117.2371371,3108.401,27.32,66.30,-5.55,10.843,13.889,1.14,12
$GNSS,2024-03-29T17:21:39.600Z,33.5613823,-117.2369868,3110.259,27.51,66.18,-5.58,10.501,13.621,1.15,13
$GNSS,2024-03-29T17:21:39.800Z,33.5614329,-117.2368396,3112.039,28.47,65.61,-5.65,10.198,13.380,1.15,13
$GNSS,2024-03-29T17:21:40.000Z,33.5614850,-117.2366951,3113.836,28.99,65.32,-5.89,9.928,13.163,1.19,13
$GNSS,2024-03-29T17:21:40.200Z,33.5615378,-117.2365513,3115.444,28.99,65.90,-5.92,9.593,12.876,1.14,14
$GNSS,2024-03-29T17:21:40.400Z,33.5615916,-117.2364128,3116.543,29.09,65.67,-6.17,9.192,12.497,0.98,15
$GNSS,2024-03-29T17:21:40.600Z,33.5616456,-117.2362732,3117.984,29.44,65.53,-6.64,8.851,12.184,0.92,15
$GNSS,2024-03-29T17:21:40.800Z,33.5617017,-117.2361346,3119.005,30.28,65.31,-6.47,8.558,11.902,0.92,15
$GNSS,2024-03-29T17:21:41.000Z,33.5617587,-117.2359962,3120.150,30.94,65.18,-6.45,8.283,11.628,0.89,15
$GNSS,2024-03-29T17:21:41.200Z,33.5618168,-117.2358579,3121.066,31.44,65.27,-6.28,8.036,11.364,0.86,16
$GNSS,2024-03-29T17:21:41.400Z,33.5618750,-117.2357199,3122.007,31.97,65.06,-6.34,7.801,11.108,0.84,16
$GNSS,2024-03-29T17:21:41.600Z,33.5619346,-117.2355818,3122.986,32.45,64.92,-6.41,7.585,10.865,0.82,16
$GNSS,2024-03-29T17:21:41.800Z,33.5619944,-117.2354441,3124.023,33.00,64.51,-6.48,7.389,10.651,0.84,15
$GNSS,2024-03-29T17:21:42.000Z,33.5620554,-117.2353084,3125.030,33.54,63.80,-6.58,7.181,10.428,0.76,16
$GNSS,2024-03-29T17:21:42.200Z,33.5621175,-117.2351723,3125.971,33.95,63.58,-6.28,6.995,10.219,0.72,16
$GNSS,2024-03-29T17:21:42.400Z,33.5621804,-117.2350370,3126.994,34.56,62.96,-6.27,6.826,10.029,0.72,16
$GNSS,2024-03-29T17:21:42.600Z,33.5622435,-117.2349020,3128.090,34.82,62.60,-6.25,6.660,9.845,0.70,16
$GNSS,2024-03-29T17:21:42.800Z,33.5623070,-117.2347670,3129.401,35.11,62.25,-6.24,6.505,9.680,0.72,16
$GNSS,2024-03-29T17:21:43.000Z,33.5623713,-117.2346327,3130.603,35.65,62.06,-6.06,6.358,9.522,0.71,16
$GNSS,2024-03-29T17:21:43.200Z,33.5624363,-117.2344999,3131.816,36.51,61.93,-6.23,6.224,9.374,0.74,16
$GNSS,2024-03-29T17:21:43.400Z,33.5625024,-117.2343673,3133.150,36.74,61.46,-6.43,6.079,9.187,0.68,17
$GNSS,2024-03-29T17:21:43.600Z,33.5625696,-117.2342351,3134.424,37.28,61.14,-6.44,5.937,8.986,0.70,17
$GNSS,2024-03-29T17:21:43.800Z,33.5626374,-117.2341038,3135.617,37.88,60.91,-6.47,5.807,8.806,0.72,17
$GNSS,2024-03-29T17:21:44.000Z,33.5627062,-117.2339733,3136.773,38.07,60.32,-6.20,5.683,8.645,0.67,17
$GNSS,2024-03-29T17:21:44.200Z,33.5627755,-117.2338438,3137.989,38.40,59.90,-6.31,5.573,8.499,0.67,17
$GNSS,2024-03-29T17:21:44.400Z,33.5628453,-117.2337150,3139.076,38.88,59.77,-6.08,5.460,8.354,0.63,18
$GNSS,2024-03-29T17:21:44.600Z,33.5629161,-117.2335862,3140.268,39.37,59.53,-6.00,5.358,8.208,0.60,18
$GNSS,2024-03-29T17:21:44.800Z,33.5629878,-117.2334586,3141.438,40.02,58.86,-5.93,5.272,8.088,0.75,18
$GNSS,2024-03-29T17:21:45.000Z,33.5630604,-117.2333311,3142.610,40.41,58.90,-5.69,5.189,7.971,0.68,18
$GNSS,2024-03-29T17:21:45.200Z,33.5631334,-117.2332041,3143.767,40.67,58.87,-5.67,5.112,7.866,0.69,18
$GNSS,2024-03-29T17:21:45.400Z,33.5632075,-117.2330779,3144.836,41.27,58.28,-5.51,5.040,7.768,0.68,18
$GNSS,2024-03-29T17:21:45.600Z,33.5632823,-117.2329524,3145.929,41.83,57.94,-5.49,4.969,7.673,0.68,18
$GNSS,2024-03-29T17:21:45.800Z,33.5633575,-117.2328284,3147.199,41.95,57.26,-6.00,4.907,7.599,0.76,18
$GNSS,2024-03-29T17:21:46.000Z,33.5634336,-117.2327054,3148.253,42.47,56.92,-5.68,4.845,7.521,0.75,18
$GNSS,2024-03-29T17:21:46.200Z,33.5635101,-117.2325834,3149.264,42.69,56.64,-5.77,4.787,7.442,0.81,18
$GNSS,2024-03-29T17:21:46.400Z,33.5635870,-117.2324615,3150.295,43.14,56.40,-5.48,4.730,7.361,0.77,18
$GNSS,2024-03-29T17:21:46.600Z,33.5636649,-117.2323403,3151.415,43.63,56.11,-5.54,4.675,7.267,0.80,18
$GNSS,2024-03-29T17:21:46.800Z,33.5637437,-117.2322200,3152.427,43.80,55.72,-5.60,4.624,7.176,0.87,18
$GNSS,2024-03-29T17:21:47.000Z,33.5638229,-117.2321001,3153.524,44.31,55.39,-5.55,4.579,7.103,0.88,18
$GNSS,2024-03-29T17:21:47.200Z,33.5639033,-117.2319819,3154.435,44.56,54.92,-5.54,4.537,7.037,0.88,18
$GNSS,2024-03-29T17:21:47.400Z,33.5639840,-117.2318639,3155.498,45.04,54.63,-5.51,4.498,6.975,0.88,18
$GNSS,2024-03-29T17:21:47.600Z,33.5640655,-117.2317465,3156.478,45.18,54.56,-5.33,4.460,6.918,0.77,18
$GNSS,2024-03-29T17:21:47.800Z,33.5641471,-117.2316295,3157.541,45.39,54.34,-5.47,4.422,6.863,0.76,18
$GNSS,2024-03-29T17:21:48.000Z,33.5642294,-117.2315133,3158.565,45.67,53.80,-5.32,4.387,6.810,0.77,18
$GNSS,2024-03-29T17:21:48.200Z,33.5643125,-117.2313978,3159.624,46.29,53.44,-5.32,4.352,6.758,0.79,18
$GNSS,2024-03-29T17:21:48.400Z,33.5643965,-117.2312829,3160.574,46.62,53.25,-5.17,4.319,6.709,0.80,18
$GNSS,2024-03-29T17:21:48.600Z,33.5644812,-117.2311686,3161.567,46.93,53.05,-5.24,4.288,6.664,0.78,18
$GNSS,2024-03-29T17:21:48.800Z,33.5645666,-117.2310550,3162.529,47.33,52.67,-5.17,4.257,6.622,0.76,18
$GNSS,2024-03-29T17:21:49.000Z,33.5646524,-117.2309425,3163.624,47.51,52.09,-5.44,4.229,6.583,0.76,18
$GNSS,2024-03-29T17:21:49.200Z,33.5647385,-117.2308316,3164.503,47.67,51.43,-5.34,4.202,6.547,0.76,18
$GNSS,2024-03-29T17:21:49.400Z,33.5648249,-117.2307217,3165.453,47.90,50.96,-5.30,4.177,6.512,0.77,18
$GNSS,2024-03-29T17:21:49.600Z,33.5649117,-117.2306122,3166.485,48.21,50.79,-5.25,4.153,6.477,0.78,18
$GNSS,2024-03-29T17:21:49.800Z,33.5649992,-117.2305039,3167.389,48.52,50.34,-5.24,4.135,6.448,0.86,18
$GNSS,2024-03-29T17:21:50.000Z,33.5650872,-117.2303965,3168.327,48.82,49.82,-5.07,4.121,6.423,0.86,18
$GNSS,2024-03-29T17:21:50.200Z,33.5651759,-117.2302894,3169.221,49.17,49.82,-4.91,4.106,6.393,0.83,18
$GNSS,2024-03-29T17:21:50.400Z,33.5652651,-117.2301839,3170.131,49.41,49.02,-5.12,4.092,6.363,0.78,18
$GNSS,2024-03-29T17:21:50.600Z,33.5653546,-117.2300797,3170.928,49.71,48.48,-4.99,4.077,6.335,0.74,18
$GNSS,2024-03-29T17:21:50.800Z,33.5654446,-117.2299755,3171.844,49.85,48.57,-4.88,4.060,6.300,0.69,18
$GNSS,2024-03-29T17:21:51.000Z,33.5655347,-117.2298719,3172.850,49.98,48.14,-5.06,4.040,6.264,0.65,18
$GNSS,2024-03-29T17:21:51.200Z,33.5656252,-117.2297695,3173.816,50.33,47.62,-5.19,4.018,6.230,0.65,18
$GNSS,2024-03-29T17:21:51.400Z,33.5657162,-117.2296676,3175.007,50.58,47.26,-5.48,3.996,6.197,0.64,18
$GNSS,2024-03-29T17:21:51.600Z,33.5658074,-117.2295666,3176.093,50.79,46.93,-5.40,3.976,6.171,0.68,18
$GNSS,2024-03-29T17:21:51.800Z,33.5658990,-117.2294664,3177.222,50.97,46.53,-5.51,3.958,6.147,0.67,18
$GNSS,2024-03-29T17:21:52.000Z,33.5659911,-117.2293673,3178.253,51.31,46.07,-5.57,3.940,6.123,0.69,18
$GNSS,2024-03-29T17:21:52.200Z,33.5660837,-117.2292695,3179.126,51.59,45.41,-5.46,3.925,6.108,0.78,18
$GNSS,2024-03-29T17:21:52.400Z,33.5661766,-117.2291722,3180.174,51.69,45.22,-5.22,3.911,6.092,0.78,18
$GNSS,2024-03-29T17:21:52.600Z,33.5662701,-117.2290756,3181.250,52.09,44.93,-5.16,3.898,6.078,0.78,18
$GNSS,2024-03-29T17:21:52.800Z,33.5663653,-117.2289802,3182.194,53.15,44.23,-4.95,3.888,6.069,0.85,18
$GNSS,2024-03-29T17:21:53.000Z,33.5664603,-117.2288856,3183.139,52.81,44.13,-5.11,3.884,6.062,0.88,18
$GNSS,2024-03-29T17:21:53.200Z,33.5665554,-117.2287918,3184.029,52.90,43.59,-5.07,3.883,6.057,0.88,18
$GNSS,2024-03-29T17:21:53.400Z,33.5666510,-117.2286987,3185.107,53.16,43.20,-5.18,3.882,6.051,0.86,18
$GNSS,2024-03-29T17:21:53.600Z,33.5667467,-117.2286064,3186.203,53.15,42.90,-5.26,3.880,6.045,0.85,18
$GNSS,2024-03-29T17:21:53.800Z,33.5668428,-117.2285146,3187.090,53.32,42.58,-4.94,3.878,6.037,0.83,18
$GNSS,2024-03-29T17:21:54.000Z,33.5669393,-117.2284240,3188.130,53.44,41.96,-4.97,3.872,6.024,0.80,18
$GNSS,2024-03-29T17:21:54.200Z,33.5670363,-117.2283344,3189.018,53.95,41.54,-4.87,3.864,6.005,0.78,18
$GNSS,2024-03-29T17:21:54.400Z,33.5671336,-117.2282451,3189.993,53.95,41.53,-4.85,3.858,5.989,0.80,18
$GNSS,2024-03-29T17:21:54.600Z,33.5672307,-117.2281556,3190.893,53.72,41.48,-4.56,3.854,5.973,0.81,18
$GNSS,2024-03-29T17:21:54.800Z,33.5673286,-117.2280681,3191.781,54.40,40.35,-4.60,3.854,5.959,0.84,18
$GNSS,2024-03-29T17:21:55.000Z,33.5674273,-117.2279822,3192.576,54.88,39.76,-4.46,3.853,5.944,0.83,18
$GNSS,2024-03-29T17:21:55.200Z,33.5675267,-117.2278971,3193.369,55.12,39.43,-4.38,3.850,5.924,0.73,18
$GNSS,2024-03-29T17:21:55.400Z,33.5676259,-117.2278130,3194.131,55.17,39.05,-4.41,3.844,5.903,0.75,18
$GNSS,2024-03-29T17:21:55.600Z,33.5677256,-117.2277299,3194.876,55.54,38.58,-4.11,3.836,5.885,0.77,18
$GNSS,2024-03-29T17:21:55.800Z,33.5678256,-117.2276478,3195.662,55.56,38.08,-4.23,3.824,5.867,0.76,18
$GNSS,2024-03-29T17:21:56.000Z,33.5679261,-117.2275663,3196.717,55.59,37.93,-4.39,3.812,5.853,0.75,18
$GNSS,2024-03-29T17:21:56.200Z,33.5680274,-117.2274858,3197.706,56.26,37.25,-4.34,3.797,5.835,0.73,18
$GNSS,2024-03-29T17:21:56.400Z,33.5681286,-117.2274063,3198.442,56.38,36.90,-4.22,3.780,5.814,0.71,18
$GNSS,2024-03-29T17:21:56.600Z,33.5682304,-117.2273278,3199.179,56.90,36.19,-4.20,3.759,5.789,0.71,18
$GNSS,2024-03-29T17:21:56.800Z,33.5683325,-117.2272506,3199.791,56.99,35.65,-4.02,3.738,5.763,0.68,18
$GNSS,2024-03-29T17:21:57.000Z,33.5684356,-117.2271748,3200.539,57.30,35.24,-3.94,3.716,5.733,0.65,18
$GNSS,2024-03-29T17:21:57.200Z,33.5685391,-117.2271000,3201.062,57.61,34.75,-3.63,3.700,5.713,0.72,18
$GNSS,2024-03-29T17:21:57.400Z,33.5686426,-117.2270262,3201.686,57.36,34.35,-3.75,3.688,5.693,0.73,18
$GNSS,2024-03-29T17:21:57.600Z,33.5687457,-117.2269532,3202.283,57.30,34.04,-3.85,3.680,5.678,0.78,18
$GNSS,2024-03-29T17:21:57.800Z,33.5688501,-117.2268816,3203.015,57.96,33.33,-3.85,3.673,5.662,0.79,18
$GNSS,2024-03-29T17:21:58.000Z,33.5689545,-117.2268111,3203.512,58.06,33.00,-3.55,3.666,5.647,0.78,18
$GNSS,2024-03-29T17:21:58.200Z,33.5690595,-117.2267412,3204.124,58.19,32.61,-3.55,3.657,5.628,0.78,18
$GNSS,2024-03-29T17:21:58.400Z,33.5691648,-117.2266723,3204.617,58.52,32.05,-3.27,3.645,5.607,0.75,18
$GNSS,2024-03-29T17:21:58.600Z,33.5692703,-117.2266044,3204.993,58.69,31.59,-2.96,3.632,5.586,0.73,18
$GNSS,2024-03-29T17:21:58.800Z,33.5693763,-117.2265373,3205.433,58.85,31.23,-2.97,3.617,5.565,0.73,18
$GNSS,2024-03-29T17:21:59.000Z,33.5694826,-117.2264712,3205.988,58.90,30.84,-3.09,3.603,5.543,0.72,18
$GNSS,2024-03-29T17:21:59.200Z,33.5695888,-117.2264055,3206.383,59.07,30.41,-2.86,3.591,5.523,0.76,18
$GNSS,2024-03-29T17:21:59.400Z,33.5696951,-117.2263411,3206.807,59.06,29.82,-2.94,3.583,5.505,0.77,18
$GNSS,2024-03-29T17:21:59.600Z,33.5698020,-117.2262773,3207.213,59.63,29.68,-2.68,3.573,5.482,0.72,18
$GNSS,2024-03-29T17:21:59.800Z,33.5699090,-117.2262152,3207.876,59.17,28.87,-3.32,3.562,5.460,0.73,18
$GNSS,2024-03-29T17:22:00.000Z,33.5700157,-117.2261543,3208.537,59.18,28.27,-3.47,3.555,5.441,0.82,18
$GNSS,2024-03-29T17:22:00.200Z,33.5701235,-117.2260946,3209.162,59.92,27.67,-3.35,3.549,5.423,0.84,18
$GNSS,2024-03-29T17:22:00.400Z,33.5702314,-117.2260361,3209.745,59.73,27.14,-3.28,3.543,5.402,0.82,18
$GNSS,2024-03-29T17:22:00.600Z,33.5703397,-117.2259785,3210.334,59.94,26.77,-3.18,3.536,5.378,0.75,18
$GNSS,2024-03-29T17:22:00.800Z,33.5704485,-117.2259218,3210.838,60.34,26.37,-3.01,3.529,5.355,0.77,18
$GNSS,2024-03-29T17:22:01.000Z,33.5705577,-117.2258665,3211.335,60.61,25.64,-3.07,3.522,5.332,0.79,18
$GNSS,2024-03-29T17:22:01.200Z,33.5706672,-117.2258123,3211.835,60.65,25.14,-2.95,3.515,5.309,0.79,18
$GNSS,2024-03-29T17:22:01.400Z,33.5707768,-117.2257595,3212.333,60.82,24.50,-2.92,3.514,5.294,0.91,18
$GNSS,2024-03-29T17:22:01.600Z,33.5708871,-117.2257076,3212.699,61.23,24.06,-2.63,3.518,5.281,0.92,18
$GNSS,2024-03-29T17:22:01.800Z,33.5709972,-117.2256569,3213.110,60.96,23.53,-2.53,3.522,5.271,0.92,18
$GNSS,2024-03-29T17:22:02.000Z,33.5711077,-117.2256076,3213.562,61.30,22.83,-2.56,3.524,5.261,0.97,18
$GNSS,2024-03-29T17:22:02.200Z,33.5712184,-117.2255590,3214.025,61.31,22.68,-2.48,3.525,5.252,0.96,18
$GNSS,2024-03-29T17:22:02.400Z,33.5713294,-117.2255113,3214.466,61.59,21.99,-2.41,3.527,5.244,0.99,18
$GNSS,2024-03-29T17:22:02.600Z,33.5714406,-117.2254649,3215.059,61.43,21.44,-2.49,3.527,5.234,0.93,18
$GNSS,2024-03-29T17:22:02.800Z,33.5715516,-117.2254194,3215.538,61.53,21.00,-2.41,3.526,5.227,0.95,18
$GNSS,2024-03-29T17:22:03.000Z,33.5716625,-117.2253755,3215.797,61.89,20.15,-2.60,3.527,5.223,0.94,18
$GNSS,2024-03-29T17:22:03.200Z,33.5717742,-117.2253335,3216.120,62.25,19.22,-2.62,3.527,5.220,0.94,18
$GNSS,2024-03-29T17:22:03.400Z,33.5718857,-117.2252927,3216.501,61.81,18.87,-2.71,3.532,5.220,1.01,18
$GNSS,2024-03-29T17:22:03.600Z,33.5719969,-117.2252525,3216.915,61.61,18.54,-2.73,3.538,5.225,1.01,18
$GNSS,2024-03-29T17:22:03.800Z,33.5721079,-117.2252130,3217.308,61.56,18.19,-2.69,3.546,5.231,1.01,18
$GNSS,2024-03-29T17:22:04.000Z,33.5722189,-117.2251742,3217.623,61.54,17.71,-2.27,3.554,5.241,1.02,18
$GNSS,2024-03-29T17:22:04.200Z,33.5723301,-117.2251366,3217.923,61.73,17.20,-2.12,3.559,5.249,1.03,18
$GNSS,2024-03-29T17:22:04.400Z,33.5724406,-117.2251006,3218.248,61.42,16.45,-2.47,3.564,5.258,1.03,18
$GNSS,2024-03-29T17:22:04.600Z,33.5725513,-117.2250658,3218.650,61.49,16.07,-2.58,3.568,5.267,0.99,18
$GNSS,2024-03-29T17:22:04.800Z,33.5726620,-117.2250323,3219.044,61.52,15.25,-2.60,3.571,5.278,0.98,18
$GNSS,2024-03-29T17:22:05.000Z,33.5727743,-117.2250004,3219.646,62.18,14.63,-2.42,3.574,5.290,1.01,18
$GNSS,2024-03-29T17:22:05.200Z,33.5728876,-117.2249698,3220.067,62.75,13.98,-2.03,3.578,5.302,1.01,18
$GNSS,2024-03-29T17:22:05.400Z,33.5730011,-117.2249406,3220.589,62.64,13.45,-2.04,3.585,5.314,1.08,18
$GNSS,2024-03-29T17:22:05.600Z,33.5731133,-117.2249130,3221.070,62.22,12.68,-2.54,3.594,5.325,1.08,18
$GNSS,2024-03-29T17:22:05.800Z,33.5732254,-117.2248865,3221.478,62.13,12.14,-2.39,3.602,5.335,1.09,18
$GNSS,2024-03-29T17:22:06.000Z,33.5733381,-117.2248618,3222.154,62.22,11.43,-2.68,3.602,5.333,0.97,18
$GNSS,2024-03-29T17:22:06.200Z,33.5734513,-117.2248384,3222.850,62.41,10.80,-2.86,3.597,5.321,0.81,18
$GNSS,2024-03-29T17:22:06.400Z,33.5735645,-117.2248159,3223.496,62.27,10.38,-2.81,3.589,5.309,0.79,18
$GNSS,2024-03-29T17:22:06.600Z,33.5736772,-117.2247945,3224.152,62.11,9.87,-2.92,3.581,5.298,0.78,18
$GNSS,2024-03-29T17:22:06.800Z,33.5737894,-117.2247743,3224.669,62.20,9.28,-3.06,3.574,5.285,0.79,18
$GNSS,2024-03-29T17:22:07.000Z,33.5739021,-117.2247551,3225.408,62.10,8.77,-3.00,3.574,5.288,1.04,18
$GNSS,2024-03-29T17:22:07.200Z,33.5740140,-117.2247379,3225.932,62.00,7.81,-3.02,3.579,5.290,1.08,18
$GNSS,2024-03-29T17:22:07.400Z,33.5741249,-117.2247221,3226.431,61.48,7.31,-3.11,3.585,5.291,1.08,18
$GNSS,2024-03-29T17:22:07.600Z,33.5742357,-117.2247076,3226.945,61.38,6.69,-3.09,3.591,5.291,1.07,18
$GNSS,2024-03-29T17:22:07.800Z,33.5743461,-117.2246942,3227.460,61.16,6.17,-3.06,3.595,5.284,0.99,18
$GNSS,2024-03-29T17:22:08.000Z,33.5744572,-117.2246825,3228.116,61.38,5.26,-3.08,3.597,5.271,0.96,18
$GNSS,2024-03-29T17:22:08.200Z,33.5745682,-117.2246724,3228.835,61.36,4.60,-3.36,3.597,5.253,0.92,18
$GNSS,2024-03-29T17:22:08.400Z,33.5746791,-117.2246636,3229.660,61.12,4.05,-3.57,3.595,5.232,0.88,18
$GNSS,2024-03-29T17:22:08.600Z,33.5747895,-117.2246561,3230.411,60.94,3.40,-3.66,3.592,5.210,0.90,18
$GNSS,2024-03-29T17:22:08.800Z,33.5748996,-117.2246498,3231.157,60.83,2.82,-3.79,3.589,5.190,0.90,18
$GNSS,2024-03-29T17:22:09.000Z,33.5750097,-117.2246450,3231.967,60.69,2.08,-3.79,3.586,5.173,0.89,18
$GNSS,2024-03-29T17:22:09.200Z,33.5751196,-117.2246417,3232.708,60.71,1.41,-3.70,3.585,5.161,0.96,18
$GNSS,2024-03-29T17:22:09.400Z,33.5752288,-117.2246398,3233.436,60.40,0.83,-3.74,3.585,5.151,0.93,18
$GNSS,2024-03-29T17:22:09.600Z,33.5753381,-117.2246393,3234.253,60.17,0.02,-3.91,3.587,5.144,0.98,18
$GNSS,2024-03-29T17:22:09.800Z,33.5754471,-117.2246403,3235.077,60.10,-0.59,-4.01,3.591,5.139,0.99,18
$GNSS,2024-03-29T17:22:10.000Z,33.5755570,-117.2246429,3236.071,60.36,-1.33,-4.17,3.594,5.132,1.00,18
$GNSS,2024-03-29T17:22:10.200Z,33.5756648,-117.2246469,3236.807,59.63,-2.08,-4.40,3.600,5.129,1.04,18
$GNSS,2024-03-29T17:22:10.400Z,33.5757718,-117.2246522,3237.632,59.16,-2.49,-4.53,3.607,5.129,1.04,17
$GNSS,2024-03-29T17:22:10.600Z,33.5758777,-117.2246587,3238.389,58.79,-3.14,-4.69,3.612,5.126,0.97,17
$GNSS,2024-03-29T17:22:10.800Z,33.5759830,-117.2246658,3239.253,58.14,-3.25,-4.62,3.615,5.134,0.95,17
$GNSS,2024-03-29T17:22:11.000Z,33.5760878,-117.2246739,3240.165,57.81,-3.91,-4.60,3.620,5.144,1.07,17
$GNSS,2024-03-29T17:22:11.200Z,33.5761927,-117.2246845,3241.009,58.18,-5.19,-4.69,3.627,5.154,1.08,17
$GNSS,2024-03-29T17:22:11.400Z,33.5762971,-117.2246967,3241.913,57.76,-5.69,-4.74,3.634,5.163,1.06,17
$GNSS,2024-03-29T17:22:11.600Z,33.5764006,-117.2247097,3242.843,57.15,-5.97,-4.74,3.640,5.173,1.06,17
$GNSS,2024-03-29T17:22:11.800Z,33.5765036,-117.2247242,3243.835,56.82,-6.82,-4.94,3.646,5.183,1.08,17
$GNSS,2024-03-29T17:22:12.000Z,33.5766065,-117.2247403,3244.907,56.70,-7.46,-4.99,3.654,5.192,1.12,17
$GNSS,2024-03-29T17:22:12.200Z,33.5767088,-117.2247575,3245.925,56.39,-7.94,-4.98,3.662,5.196,1.08,17
$GNSS,2024-03-29T17:22:12.400Z,33.5768097,-117.2247757,3246.818,55.84,-8.44,-5.03,3.669,5.200,1.00,17
$GNSS,2024-03-29T17:22:12.600Z,33.5769093,-117.2247951,3247.600,55.40,-9.13,-5.06,3.675,5.203,1.00,17
$GNSS,2024-03-29T17:22:12.800Z,33.5770084,-117.2248160,3248.543,54.90,-9.73,-5.28,3.680,5.209,1.04,17
