$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,004300364b34500b20393636
$VAR,SESSION_ID,0aae8025b977435b6d4e50e5
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$IMU,106652.323,1.403,-0.915,1.159,-0.30468,-0.30566,0.94775,20.53
$BARO,106652.357,70586.97,21.19
$HUM,106652.357,31.3,20.3
$BARO,106652.397,70591.63,21.19
$IMU,106652.398,1.464,-1.037,1.037,-0.29931,-0.30078,0.95361,20.55
$MAG,106652.421,0.127,0.181,-0.330,18.2
$BARO,106652.438,70579.22,21.19
$HUM,106652.438,31.3,20.3
$IMU,106652.474,1.159,-1.098,0.854,-0.29296,-0.28759,0.95312,20.53
$BARO,106652.479,70581.34,21.19
$BARO,106652.520,70576.10,21.19
$HUM,106652.520,31.3,20.3
$MAG,106652.521,0.132,0.184,-0.324,18.3
$IMU,106652.549,0.427,-0.305,0.854,-0.29248,-0.29101,0.95214,20.52
$BARO,106652.560,70569.11,21.19
$BARO,106652.601,70577.25,21.19
$HUM,106652.601,31.3,20.3
$MAG,106652.621,0.135,0.183,-0.328,18.4
$IMU,106652.625,-0.305,0.732,0.488,-0.29687,-0.29394,0.95312,20.58
$BARO,106652.642,70565.99,21.19
$BARO,106652.682,70566.99,21.19
$HUM,106652.682,31.2,20.2
$IMU,106652.700,-0.122,0.610,0.610,-0.30566,-0.29638,0.95019,20.52
$MAG,106652.721,0.142,0.180,-0.324,18.2
$BARO,106652.723,70560.77,21.19
$VBAT,106652.758,3.926
$HUM,106652.763,31.3,20.2
$BARO,106652.764,70564.23,21.20
$IMU,106652.776,0.305,-0.061,0.427,-0.28613,-0.28906,0.95166,20.54
$BARO,106652.805,70561.35,21.19
$MAG,106652.821,0.138,0.184,-0.328,18.4
$HUM,106652.844,31.2,20.3
$BARO,106652.845,70543.32,21.19
$IMU,106652.851,-0.122,0.488,0.610,-0.29443,-0.29199,0.94873,20.55
$BARO,106652.886,70549.53,21.19
$MAG,106652.921,0.130,0.190,-0.328,18.0
$HUM,106652.925,31.1,20.2
$BARO,106652.927,70555.16,21.19
$IMU,106652.927,0.122,0.000,0.488,-0.28857,-0.28173,0.94970,20.53
$BARO,106652.967,70558.62,21.19
$IMU,106653.002,-0.061,0.366,0.854,-0.29101,-0.28759,0.95117,20.57
$HUM,106653.007,31.2,20.3
$BARO,106653.008,70557.06,21.19
$MAG,106653.021,0.130,0.183,-0.330,18.3
$BARO,106653.049,70543.49,21.20
$IMU,106653.078,-0.061,0.122,0.732,-0.28613,-0.28955,0.95117,20.59
$HUM,106653.088,31.3,20.3
$BARO,106653.090,70546.41,21.20
$MAG,106653.122,0.135,0.183,-0.322,18.4
$BARO,106653.130,70537.30,21.19
$IMU,106653.153,0.244,-0.061,1.037,-0.29052,-0.27734,0.94677,20.56
$HUM,106653.169,31.2,20.3
$BARO,106653.171,70536.52,21.19
$BARO,106653.212,70535.35,21.20
$MAG,106653.222,0.130,0.183,-0.328,18.3
$IMU,106653.229,-0.183,0.061,0.976,-0.28320,-0.28271,0.95068,20.57
$HUM,106653.250,31.4,20.3
$BARO,106653.252,70543.10,21.20
$BARO,106653.293,70538.64,21.20
$IMU,106653.305,-0.183,0.183,1.159,-0.29003,-0.28173,0.94335,20.58
$MAG,106653.322,0.136,0.189,-0.333,18.3
$HUM,106653.331,31.4,20.3
$BARO,106653.334,70520.21,21.20
$BARO,106653.375,70531.06,21.20
$IMU,106653.380,-0.122,0.000,0.976,-0.28222,-0.27490,0.95019,20.56
$HUM,106653.412,31.4,20.3
$BARO,106653.415,70527.79,21.20
$MAG,106653.422,0.126,0.183,-0.325,18.3
$BARO,106653.456,70516.31,21.20
$IMU,106653.456,-0.488,0.366,1.159,-0.28564,-0.28417,0.94824,20.58
$HUM,106653.494,31.3,20.3
$BARO,106653.497,70520.60,21.20
$MAG,106653.522,0.130,0.184,-0.325,18.4
$IMU,106653.531,-0.305,0.000,0.854,-0.28759,-0.28027,0.94580,20.56
$BARO,106653.537,70519.82,21.20
$HUM,106653.575,31.4,20.3
$BARO,106653.578,70514.77,21.20
$IMU,106653.607,0.244,-0.244,1.403,-0.29150,-0.27441,0.94335,20.61
$BARO,106653.619,70525.62,21.20
$MAG,106653.622,0.127,0.192,-0.331,18.4
$HUM,106653.656,31.3,20.3
$BARO,106653.660,70517.48,21.20
$IMU,106653.682,0.000,-0.427,1.098,-0.27832,-0.28271,0.94238,20.56
$BARO,106653.700,70503.93,21.20
$MAG,106653.722,0.115,0.184,-0.331,18.4
$HUM,106653.737,31.3,20.3
$BARO,106653.741,70508.95,21.20
$IMU,106653.758,0.427,-0.549,1.342,-0.27734,-0.26708,0.94433,20.57
$VBAT,106653.763,3.939
$BARO,106653.782,70503.49,21.21
$HUM,106653.818,31.3,20.3
$BARO,106653.822,70512.04,21.20
$MAG,106653.823,0.127,0.177,-0.339,18.3
$IMU,106653.833,-0.305,0.183,1.159,-0.27880,-0.27783,0.94775,20.59
$BARO,106653.863,70494.79,21.21
$HUM,106653.900,31.3,20.3
$BARO,106653.904,70496.93,21.20
$IMU,106653.909,-0.427,0.244,1.220,-0.28027,-0.27099,0.94775,20.59
$MAG,106653.923,0.121,0.180,-0.327,18.4
$BARO,106653.945,70499.05,21.21
$HUM,106653.981,31.2,20.3
$IMU,106653.984,-0.732,0.183,1.159,-0.28125,-0.27343,0.94433,20.60
$BARO,106653.985,70492.86,21.20
$MAG,106654.023,0.127,0.175,-0.324,18.4
$BARO,106654.026,70504.07,21.20
$IMU,106654.060,-0.549,0.366,1.403,-0.28808,-0.27343,0.94384,20.65
$HUM,106654.062,31.3,20.3
$BARO,106654.067,70498.44,21.21
$BARO,106654.107,70486.06,21.20
$MAG,106654.123,0.120,0.192,-0.328,18.4
$IMU,106654.135,-0.549,-0.183,1.037,-0.27734,-0.28076,0.94335,20.64
$HUM,106654.143,31.4,20.3
$BARO,106654.148,70498.47,21.21
$BARO,106654.189,70473.04,21.21
$IMU,106654.211,0.000,-0.122,1.525,-0.28955,-0.27148,0.94189,20.58
$MAG,106654.223,0.129,0.175,-0.325,18.3
$HUM,106654.224,31.3,20.3
$BARO,106654.230,70477.14,21.21
$BARO,106654.270,70487.18,21.21
$IMU,106654.286,-0.061,-0.610,1.403,-0.26464,-0.26953,0.94287,20.61
$HUM,106654.305,31.3,20.3
$BARO,106654.311,70473.99,21.21
$MAG,106654.323,0.114,0.190,-0.333,18.4
$BARO,106654.352,70485.43,21.21
$IMU,106654.362,-0.610,0.488,1.647,-0.29296,-0.28271,0.93945,20.59
$HUM,106654.387,31.3,20.3
$BARO,106654.393,70480.02,21.21
$MAG,106654.423,0.120,0.181,-0.336,18.4
$BARO,106654.433,70459.44,21.21
$IMU,106654.438,0.244,-0.671,1.403,-0.28369,-0.27539,0.93554,20.63
$HUM,106654.468,31.3,20.3
$BARO,106654.474,70476.14,21.21
$IMU,106654.513,0.305,-1.098,1.647,-0.26513,-0.26171,0.94824,20.60
$BARO,106654.515,70463.12,21.21
$MAG,106654.523,0.124,0.174,-0.334,18.5
$HUM,106654.549,31.3,20.3
$BARO,106654.555,70450.52,21.21
$IMU,106654.589,-0.793,0.549,1.464,-0.28564,-0.27587,0.93408,20.63
$BARO,106654.596,70471.29,21.21
$MAG,106654.623,0.121,0.190,-0.325,18.4
$HUM,106654.630,31.2,20.3
$BARO,106654.637,70456.71,21.22
$IMU,106654.664,-0.488,0.122,1.403,-0.28417,-0.27978,0.94042,20.62
$BARO,106654.678,70459.64,21.21
$HUM,106654.711,31.2,20.3
$BARO,106654.718,70464.88,21.22
$MAG,106654.723,0.118,0.184,-0.333,18.4
$IMU,106654.740,-0.122,-0.427,1.464,-0.28320,-0.28564,0.93603,20.63
$BARO,106654.759,70447.99,21.22
$VBAT,106654.764,3.922
$HUM,106654.793,31.3,20.3
$BARO,106654.800,70458.08,21.22
$IMU,106654.815,0.488,-0.671,1.831,-0.28125,-0.26464,0.94482,20.59
$MAG,106654.823,0.118,0.177,-0.331,18.4
$BARO,106654.840,70448.96,21.22
$HUM,106654.874,31.2,20.3
$BARO,106654.881,70443.33,21.22
$IMU,106654.891,-0.549,0.305,1.586,-0.28027,-0.27783,0.94042,20.64
$BARO,106654.922,70451.06,21.22
$MAG,106654.924,0.109,0.177,-0.334,18.5
$HUM,106654.955,31.4,20.3
$BARO,106654.963,70437.51,21.22
$IMU,106654.966,-0.793,0.610,1.647,-0.29785,-0.29492,0.93261,20.62
$BARO,106655.003,70443.70,21.22
$MAG,106655.024,0.112,0.178,-0.324,18.4
$HUM,106655.036,31.3,20.3
$IMU,106655.042,0.488,-0.671,1.708,-0.28906,-0.27880,0.94384,20.64
$BARO,106655.044,70448.74,21.23
$BARO,106655.085,70444.48,21.22
$HUM,106655.117,31.4,20.3
$IMU,106655.117,0.305,-0.732,1.525,-0.27294,-0.28076,0.94482,20.65
$MAG,106655.124,0.115,0.178,-0.331,18.4
$BARO,106655.125,70451.62,21.23
$BARO,106655.166,70433.41,21.22
$IMU,106655.193,-0.183,0.244,1.831,-0.29833,-0.27636,0.93652,20.65
$HUM,106655.199,31.3,20.3
$BARO,106655.207,70439.63,21.22
$MAG,106655.224,0.106,0.178,-0.327,18.4
$BARO,106655.248,70431.85,21.23
$IMU,106655.268,-0.366,0.244,1.586,-0.29199,-0.28955,0.94042,20.64
$HUM,106655.280,31.4,20.3
$BARO,106655.288,70433.00,21.23
$MAG,106655.324,0.105,0.181,-0.331,18.4
$BARO,106655.329,70422.73,21.23
$IMU,106655.344,0.000,0.183,1.403,-0.29541,-0.30322,0.94042,20.60
$HUM,106655.361,31.2,20.3
$BARO,106655.370,70431.27,21.23
$BARO,106655.410,70421.00,21.23
$IMU,106655.419,1.098,-0.793,1.892,-0.29638,-0.27734,0.94677,20.69
$MAG,106655.424,0.106,0.183,-0.330,18.4
$HUM,106655.442,31.2,20.3
$BARO,106655.451,70418.83,21.23
$BARO,106655.492,70422.32,21.23
$IMU,106655.495,0.366,-0.122,1.586,-0.28906,-0.28906,0.94677,20.65
$HUM,106655.523,31.4,20.3
$MAG,106655.524,0.105,0.177,-0.330,18.4
$BARO,106655.533,70417.08,21.24
$IMU,106655.570,0.122,0.610,1.770,-0.30371,-0.29687,0.94335,20.66
$BARO,106655.573,70416.13,21.23
$HUM,106655.604,31.5,20.3
$BARO,106655.614,70417.25,21.24
$MAG,106655.624,0.103,0.178,-0.330,18.4
$IMU,106655.646,0.610,-0.305,1.525,-0.29785,-0.29296,0.95556,20.69
$BARO,106655.655,70413.40,21.24
$HUM,106655.685,31.3,20.3
$BARO,106655.695,70403.70,21.24
$IMU,106655.722,0.427,-0.244,1.342,-0.29394,-0.28564,0.95800,20.67
$MAG,106655.724,0.106,0.183,-0.331,18.4
$BARO,106655.736,70403.31,21.23
$HUM,106655.767,31.4,20.3
$VBAT,106655.776,3.926
$BARO,106655.777,70407.16,21.24
$IMU,106655.797,-0.244,0.427,1.281,-0.30371,-0.30517,0.94970,20.67
$BARO,106655.818,70400.19,21.24
$MAG,106655.825,0.102,0.184,-0.327,18.4
$HUM,106655.848,31.3,20.3
$BARO,106655.858,70404.43,21.24
$IMU,106655.873,0.549,-0.305,1.220,-0.29638,-0.29638,0.95263,20.68
$BARO,106655.899,70405.79,21.24
$MAG,106655.925,0.099,0.172,-0.328,18.4
$HUM,106655.929,31.2,20.3
$BARO,106655.940,70384.47,21.24
$IMU,106655.948,0.732,-0.305,1.342,-0.29736,-0.28808,0.95947,20.65
$BARO,106655.980,70393.58,21.24
$HUM,106656.010,31.4,20.3
$BARO,106656.021,70383.47,21.25
$IMU,106656.024,0.305,0.000,0.793,-0.29736,-0.29931,0.95410,20.68
$MAG,106656.025,0.100,0.174,-0.325,18.5
$BARO,106656.062,70394.53,21.24
$HUM,106656.091,31.4,20.4
$IMU,106656.099,0.671,-0.244,1.098,-0.30078,-0.29296,0.94873,20.68
$BARO,106656.102,70383.69,21.24
$MAG,106656.125,0.100,0.172,-0.331,18.3
$BARO,106656.143,70385.22,21.24
$HUM,106656.172,31.2,20.3
$IMU,106656.175,0.793,-0.122,1.098,-0.29003,-0.28955,0.95214,20.68
$BARO,106656.184,70394.51,21.25
$BARO,106656.225,70384.44,21.25
$MAG,106656.225,0.097,0.172,-0.325,18.4
$IMU,106656.250,0.183,0.244,0.915,-0.29248,-0.29931,0.95361,20.65
$HUM,106656.254,31.3,20.3
$BARO,106656.265,70375.69,21.25
$BARO,106656.306,70377.06,21.25
$MAG,106656.325,0.096,0.174,-0.319,18.5
$IMU,106656.326,0.671,0.061,1.098,-0.30761,-0.29248,0.95703,20.68
$HUM,106656.335,31.2,20.4
$BARO,106656.347,70372.96,21.25
$BARO,106656.388,70359.21,21.25
$IMU,106656.401,0.488,-0.244,0.793,-0.27050,-0.26757,0.95751,20.72
$HUM,106656.416,31.3,20.3
$MAG,106656.425,0.102,0.166,-0.324,18.5
$BARO,106656.428,70367.16,21.25
$BARO,106656.469,70356.85,21.25
$IMU,106656.477,-1.586,2.441,1.403,-0.33398,-0.30126,0.94677,20.67
$HUM,106656.497,31.4,20.4
$BARO,106656.510,70361.70,21.25
$MAG,106656.525,0.091,0.169,-0.325,18.4
$BARO,106656.550,70368.33,21.25
$IMU,106656.552,0.244,-0.122,0.183,-0.30419,-0.31884,0.94580,20.69
$HUM,106656.578,31.2,20.3
$BARO,106656.591,70349.44,21.26
$MAG,106656.625,0.096,0.174,-0.328,18.4
$IMU,106656.628,2.136,-1.831,1.159,-0.29199,-0.27001,0.96386,20.67
$BARO,106656.632,70355.90,21.25
$HUM,106656.659,31.2,20.4
$BARO,106656.673,70342.47,21.26
$IMU,106656.703,0.549,-0.488,0.610,-0.28710,-0.27832,0.94824,20.68
$BARO,106656.713,70348.29,21.26
$MAG,106656.725,0.081,0.168,-0.327,18.4
$HUM,106656.741,31.2,20.4
$BARO,106656.754,70363.04,21.26
$VBAT,106656.777,3.929
$IMU,106656.779,-0.305,0.183,0.793,-0.29345,-0.28613,0.94970,20.71
$BARO,106656.795,70324.65,21.26
$HUM,106656.822,31.2,20.4
$MAG,106656.826,0.088,0.166,-0.324,18.4
$BARO,106656.835,70345.37,21.26
$IMU,106656.855,-0.122,0.549,0.549,-0.29833,-0.29052,0.94531,20.69
$BARO,106656.876,70329.69,21.26
$HUM,106656.903,31.3,20.4
$BARO,106656.917,70328.50,21.26
$MAG,106656.926,0.087,0.165,-0.330,18.4
$IMU,106656.930,0.366,-0.244,0.732,-0.29248,-0.28417,0.94873,20.73
$BARO,106656.958,70342.25,21.26
$HUM,106656.984,31.3,20.4
$BARO,106656.998,70315.70,21.26
$IMU,106657.006,0.305,-0.183,0.671,-0.28613,-0.27343,0.94824,20.69
$MAG,106657.026,0.096,0.172,-0.330,18.4
$BARO,106657.039,70335.08,21.27
$HUM,106657.065,31.4,20.3
$BARO,106657.080,70342.81,21.27
$IMU,106657.081,-0.366,0.671,0.793,-0.29443,-0.28173,0.94384,20.70
$BARO,106657.120,70307.90,21.27
$MAG,106657.126,0.093,0.171,-0.325,18.4
$HUM,106657.147,31.3,20.4
$IMU,106657.157,-0.549,0.061,0.549,-0.28564,-0.28759,0.94091,20.70
$BARO,106657.161,70335.25,21.27
$BARO,106657.202,70313.34,21.27
$MAG,106657.226,0.091,0.172,-0.327,18.5
$HUM,106657.228,31.4,20.4
$IMU,106657.232,-0.122,0.183,0.793,-0.29541,-0.28076,0.94433,20.71
$BARO,106657.242,70310.24,21.27
$BARO,106657.283,70323.99,21.27
$IMU,106657.308,0.061,-0.488,0.793,-0.27539,-0.26660,0.94238,20.70
$HUM,106657.309,31.3,20.4
$BARO,106657.324,70295.28,21.28
$MAG,106657.326,0.090,0.166,-0.324,18.5
$BARO,106657.365,70322.43,21.28
$IMU,106657.383,-0.854,0.305,0.671,-0.28076,-0.27685,0.93310,20.73
$HUM,106657.390,31.3,20.4
$BARO,106657.405,70308.27,21.28
$MAG,106657.426,0.094,0.174,-0.321,18.4
$BARO,106657.446,70294.69,21.28
$IMU,106657.459,-0.610,0.549,0.671,-0.29638,-0.27929,0.93115,20.68
$HUM,106657.471,31.3,20.3
$BARO,106657.487,70317.21,21.27
$MAG,106657.526,0.085,0.166,-0.328,18.5
$BARO,106657.528,70298.54,21.28
$IMU,106657.534,0.122,-0.793,0.671,-0.27783,-0.26562,0.93457,20.75
$HUM,106657.553,31.4,20.4
$BARO,106657.568,70290.99,21.28
$BARO,106657.609,70295.23,21.28
$IMU,106657.610,-0.488,0.000,0.488,-0.27099,-0.26025,0.92724,20.72
$MAG,106657.626,0.087,0.172,-0.328,18.4
$HUM,106657.634,31.4,20.4
$BARO,106657.650,70285.55,21.28
$IMU,106657.685,-1.831,1.464,-0.183,-0.28320,-0.27587,0.93505,20.71
$BARO,106657.690,70294.28,21.28
$HUM,106657.715,31.3,20.4
$MAG,106657.726,0.088,0.169,-0.330,18.4
$BARO,106657.731,70287.28,21.28
$IMU,106657.761,-5.371,1.281,-0.793,-0.21289,-0.25830,0.93310,20.74
$BARO,106657.772,70280.48,21.28
$VBAT,106657.782,3.930
$HUM,106657.796,31.3,20.4
$BARO,106657.812,70289.60,21.29
$MAG,106657.827,0.070,0.180,-0.321,18.4
$IMU,106657.836,-17.822,3.662,6.469,-0.12597,-0.32666,0.96386,20.76
$BARO,106657.853,70278.12,21.29
$HUM,106657.877,31.5,20.4
$BARO,106657.894,70289.38,21.29
$IMU,106657.912,-15.441,27.770,36.865,-0.22021,-0.39697,0.94287,20.74
$MAG,106657.927,0.093,0.159,-0.318,18.4
$BARO,106657.935,70287.45,21.29
$HUM,106657.958,31.2,20.4
$BARO,106657.975,70268.44,21.29
$IMU,106657.987,5.981,56.884,53.833,-0.27294,-0.39404,0.85009,20.74
$BARO,106658.016,70269.00,21.29
$MAG,106658.027,0.106,0.133,-0.301,18.5
$HUM,106658.040,31.3,20.4
$BARO,106658.057,70271.32,21.29
$IMU,106658.063,30.029,68.054,29.418,-0.57128,-0.10937,0.77343,20.76
$BARO,106658.098,70267.25,21.29
$HUM,106658.121,31.4,20.4
$MAG,106658.127,0.112,0.108,-0.291,18.4
$BARO,106658.138,70265.69,21.29
$IMU,106658.139,15.380,42.663,-6.713,-0.74365,-0.15722,0.60351,20.72
$BARO,106658.179,70261.01,21.30
$HUM,106658.202,31.3,20.4
$IMU,106658.214,14.404,8.666,-37.902,-0.75976,-0.13671,0.72851,20.74
$BARO,106658.220,70260.47,21.29
$MAG,106658.227,0.123,0.121,-0.294,18.7
$BARO,106658.260,70272.68,21.30
$HUM,106658.283,31.4,20.4
$IMU,106658.290,8.544,-0.244,-15.808,-0.67773,-0.13671,0.75488,20.70
$BARO,106658.301,70265.49,21.29
$MAG,106658.327,0.112,0.112,-0.300,18.4
$BARO,106658.342,70254.42,21.30
$HUM,106658.364,31.5,20.4
$IMU,106658.365,-5.065,-4.943,34.790,-0.65527,-0.17871,0.71582,20.71
$BARO,106658.383,70261.79,21.30
$BARO,106658.423,70256.18,21.30
$MAG,106658.427,0.094,0.103,-0.303,18.4
$IMU,106658.441,-5.554,-19.226,35.827,-0.62451,-0.12988,0.79248,20.75
$HUM,106658.446,31.3,20.4
$BARO,106658.464,70254.03,21.30
$BARO,106658.505,70253.45,21.30
$IMU,106658.516,-1.037,-25.207,7.995,-0.46582,-0.06542,0.80566,20.76
$HUM,106658.527,31.4,20.4
$MAG,106658.527,0.094,0.111,-0.315,18.4
$BARO,106658.545,70247.04,21.30
$BARO,106658.586,70244.50,21.30
$IMU,106658.592,-7.934,-17.333,-3.601,-0.43847,-0.07275,0.86523,20.77
$HUM,106658.608,31.5,20.4
$BARO,106658.627,70237.51,21.31
$MAG,106658.627,0.096,0.130,-0.312,18.4
$IMU,106658.667,-15.869,-4.821,-3.356,-0.46728,-0.15576,0.84765,20.78
$BARO,106658.668,70237.12,21.31
$HUM,106658.689,31.3,20.4
$BARO,106658.708,70246.23,21.30
$MAG,106658.728,0.091,0.135,-0.316,18.5
$IMU,106658.743,-16.967,0.183,-4.821,-0.48681,-0.24902,0.80419,20.72
$BARO,106658.749,70230.90,21.31
$HUM,106658.770,31.2,20.4
$BARO,106658.790,70230.15,21.30
$VBAT,106658.801,3.932
$IMU,106658.818,-11.901,-0.549,-9.948,-0.48339,-0.27587,0.82617,20.73
$MAG,106658.828,0.103,0.139,-0.321,18.5
$BARO,106658.830,70230.85,21.32
$HUM,106658.852,31.4,20.4
$BARO,106658.871,70228.56,21.31
$IMU,106658.894,-6.591,0.366,-9.033,-0.47460,-0.29199,0.81445,20.74
$BARO,106658.912,70232.63,21.31
$MAG,106658.928,0.091,0.148,-0.324,18.7
$HUM,106658.933,31.3,20.4
$BARO,106658.953,70228.54,21.32
$IMU,106658.969,-0.854,3.295,-3.540,-0.49365,-0.26611,0.81298,20.75
$BARO,106658.993,70228.34,21.32
$HUM,106659.014,31.4,20.4
$MAG,106659.028,0.097,0.148,-0.321,18.5
$BARO,106659.034,70237.87,21.31
$IMU,106659.045,-0.244,2.929,3.662,-0.52197,-0.26513,0.80224,20.76
$BARO,106659.075,70224.08,21.31
$HUM,106659.095,31.2,20.4
$BARO,106659.116,70212.62,21.32
$IMU,106659.120,2.197,0.427,5.920,-0.52832,-0.26074,0.79980,20.79
$MAG,106659.128,0.088,0.150,-0.318,18.7
$BARO,106659.156,70218.06,21.32
$HUM,106659.176,31.3,20.4
$IMU,106659.196,5.310,-3.540,4.760,-0.52050,-0.25244,0.81835,20.76
$BARO,106659.197,70202.14,21.32
$MAG,106659.228,0.087,0.132,-0.318,18.7
$BARO,106659.238,70215.55,21.32
$HUM,106659.258,31.3,20.4
$IMU,106659.272,9.216,-5.187,3.112,-0.48925,-0.20605,0.83105,20.80
$BARO,106659.278,70213.96,21.32
$BARO,106659.319,70199.61,21.32
$MAG,106659.328,0.081,0.126,-0.322,18.7
$HUM,106659.339,31.2,20.4
$IMU,106659.347,8.239,-3.356,2.807,-0.49072,-0.16894,0.83837,20.75
$BARO,106659.360,70204.24,21.33
$BARO,106659.401,70199.80,21.32
$HUM,106659.420,31.2,20.4
$IMU,106659.423,4.821,-2.624,0.976,-0.51269,-0.16162,0.84472,20.78
$MAG,106659.428,0.084,0.126,-0.321,18.5
$BARO,106659.441,70199.75,21.33
$BARO,106659.482,70200.00,21.32
