$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,004300364b34500b20393636
$VAR,SESSION_ID,a8deffa2e4a0a240eedc10fd
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$BARO,107470.279,69369.98,18.23
$MAG,107470.280,-0.184,0.402,-0.319,15.0
$IMU,107470.308,-0.366,-0.366,0.915,0.53027,-0.62207,0.66845,17.33
$HUM,107470.317,33.4,17.0
$BARO,107470.319,69366.10,18.23
$BARO,107470.360,69365.88,18.24
$MAG,107470.380,-0.186,0.405,-0.310,15.0
$IMU,107470.383,-0.366,-0.793,0.610,0.53125,-0.61767,0.67333,17.33
$HUM,107470.398,33.4,17.0
$BARO,107470.401,69349.36,18.23
$BARO,107470.442,69353.57,18.24
$IMU,107470.459,-0.793,-1.159,0.671,0.54199,-0.62646,0.66748,17.32
$HUM,107470.479,33.3,17.0
$MAG,107470.480,-0.192,0.400,-0.312,14.9
$BARO,107470.482,69347.41,18.24
$BARO,107470.523,69347.60,18.24
$IMU,107470.534,-0.305,-0.671,0.854,0.53417,-0.62744,0.66699,17.33
$HUM,107470.560,33.4,17.0
$BARO,107470.564,69352.62,18.24
$MAG,107470.580,-0.189,0.394,-0.318,15.0
$BARO,107470.605,69353.94,18.24
$IMU,107470.610,0.244,-0.793,0.915,0.53759,-0.61669,0.66699,17.30
$HUM,107470.641,33.4,17.1
$BARO,107470.645,69345.26,18.24
$VBAT,107470.667,3.922
$MAG,107470.680,-0.193,0.403,-0.319,14.9
$IMU,107470.685,0.061,-0.732,0.915,0.53808,-0.62548,0.66552,17.31
$BARO,107470.686,69348.31,18.24
$HUM,107470.723,33.3,17.0
$BARO,107470.727,69340.61,18.24
$IMU,107470.761,0.305,-0.671,1.098,0.53417,-0.61914,0.66552,17.30
$BARO,107470.768,69328.83,18.24
$MAG,107470.780,-0.189,0.397,-0.312,14.9
$HUM,107470.804,33.5,17.0
$BARO,107470.808,69329.66,18.24
$IMU,107470.836,0.488,-0.671,1.159,0.53613,-0.62060,0.66992,17.38
$BARO,107470.849,69317.67,18.24
$MAG,107470.880,-0.190,0.406,-0.318,14.9
$HUM,107470.885,33.5,17.1
$BARO,107470.890,69325.18,18.24
$IMU,107470.912,0.000,-0.549,1.220,0.53125,-0.62011,0.67236,17.34
$BARO,107470.931,69329.00,18.25
$HUM,107470.966,33.5,17.1
$BARO,107470.971,69310.50,18.25
$MAG,107470.980,-0.193,0.396,-0.303,14.9
$IMU,107470.987,-0.122,-0.854,0.976,0.53125,-0.62158,0.66162,17.33
$BARO,107471.012,69319.74,18.25
$HUM,107471.047,33.4,17.1
$BARO,107471.053,69316.50,18.24
$IMU,107471.063,0.122,-1.037,0.976,0.53076,-0.61816,0.66552,17.33
$MAG,107471.080,-0.195,0.403,-0.316,14.8
$BARO,107471.094,69316.28,18.25
$HUM,107471.128,33.3,17.1
$BARO,107471.134,69303.95,18.25
$IMU,107471.138,-0.183,-1.342,0.915,0.54443,-0.61718,0.66650,17.34
$BARO,107471.175,69300.27,18.25
$MAG,107471.180,-0.190,0.394,-0.312,15.0
$HUM,107471.209,33.4,17.1
$IMU,107471.214,-0.244,-0.732,0.915,0.52978,-0.62548,0.66406,17.34
$BARO,107471.216,69300.09,18.25
$BARO,107471.257,69305.46,18.25
$MAG,107471.280,-0.201,0.397,-0.315,15.0
$IMU,107471.289,0.244,-0.732,0.915,0.53906,-0.61865,0.66650,17.32
$HUM,107471.290,33.4,17.1
$BARO,107471.298,69285.76,18.25
$BARO,107471.338,69286.93,18.25
$IMU,107471.365,0.122,-0.549,1.159,0.52001,-0.62207,0.66503,17.34
$HUM,107471.371,33.4,17.1
$BARO,107471.379,69291.42,18.25
$MAG,107471.380,-0.198,0.400,-0.315,15.0
$BARO,107471.420,69287.35,18.25
$IMU,107471.441,0.000,-1.464,1.098,0.54199,-0.61425,0.66601,17.34
$HUM,107471.452,33.4,17.1
$BARO,107471.460,69291.95,18.25
$MAG,107471.480,-0.195,0.397,-0.319,14.9
$BARO,107471.501,69278.86,18.25
$IMU,107471.516,-0.488,-1.037,0.915,0.53564,-0.62207,0.65917,17.32
$HUM,107471.533,33.4,17.1
$BARO,107471.542,69285.01,18.25
$MAG,107471.580,-0.208,0.393,-0.321,15.0
$BARO,107471.583,69280.57,18.25
$IMU,107471.592,-0.183,-0.732,0.976,0.53710,-0.62451,0.66259,17.33
$HUM,107471.615,33.4,17.1
$BARO,107471.623,69281.33,18.26
$BARO,107471.664,69285.98,18.25
$IMU,107471.667,0.061,-0.366,1.098,0.52441,-0.61523,0.66894,17.38
$VBAT,107471.668,3.918
$MAG,107471.680,-0.202,0.396,-0.328,14.9
$HUM,107471.696,33.3,17.1
$BARO,107471.705,69279.01,18.25
$IMU,107471.743,-0.671,-0.915,0.976,0.54492,-0.61816,0.66259,17.38
$BARO,107471.746,69271.50,18.25
$HUM,107471.777,33.5,17.1
$MAG,107471.780,-0.196,0.406,-0.321,14.9
$BARO,107471.786,69274.01,18.26
$IMU,107471.818,-1.159,-0.488,0.793,0.52490,-0.59521,0.67773,17.34
$BARO,107471.827,69276.11,18.26
$HUM,107471.858,33.5,17.1
$BARO,107471.868,69268.75,18.26
$MAG,107471.880,-0.201,0.397,-0.316,15.0
$IMU,107471.894,-3.723,-0.671,0.305,0.53027,-0.64599,0.63964,17.40
$BARO,107471.909,69257.19,18.26
$HUM,107471.939,33.4,17.1
$BARO,107471.949,69267.21,18.27
$IMU,107471.969,-6.652,-0.732,-1.342,0.51367,-0.48388,0.70654,17.38
$MAG,107471.980,-0.202,0.409,-0.315,15.0
$BARO,107471.990,69256.80,18.26
$HUM,107472.020,33.4,17.1
$BARO,107472.031,69246.20,18.26
$IMU,107472.045,-18.188,-1.708,-7.385,0.51855,-0.63232,0.63183,17.38
$BARO,107472.072,69246.79,18.26
$MAG,107472.080,-0.193,0.423,-0.309,14.9
$HUM,107472.101,33.5,17.1
$BARO,107472.113,69245.45,18.26
$IMU,107472.120,-21.179,-5.798,-5.981,0.58593,-0.70117,0.57519,17.41
$BARO,107472.153,69252.90,18.27
$MAG,107472.180,-0.192,0.435,-0.318,15.0
$HUM,107472.182,33.4,17.1
$BARO,107472.194,69240.01,18.26
$IMU,107472.196,-15.441,-2.929,-2.746,0.60986,-0.75341,0.54882,17.39
$BARO,107472.235,69244.84,18.26
$HUM,107472.263,33.5,17.1
$IMU,107472.271,-3.417,1.831,0.488,0.53320,-0.72460,0.55957,17.37
$BARO,107472.276,69248.47,18.27
$MAG,107472.280,-0.184,0.423,-0.310,15.2
$BARO,107472.316,69225.34,18.27
$HUM,107472.345,33.5,17.1
$IMU,107472.347,3.173,-0.244,1.586,0.54736,-0.63525,0.60449,17.36
$BARO,107472.357,69232.45,18.27
$MAG,107472.379,-0.189,0.433,-0.312,15.0
$BARO,107472.398,69230.75,18.27
$IMU,107472.422,0.305,-1.403,0.305,0.53710,-0.64941,0.58935,17.36
$HUM,107472.426,33.5,17.1
$BARO,107472.439,69224.78,18.27
$BARO,107472.479,69222.05,18.27
$MAG,107472.480,-0.190,0.430,-0.313,14.9
$IMU,107472.498,-1.220,-2.746,0.671,0.57470,-0.68310,0.57617,17.38
$HUM,107472.507,33.6,17.1
$BARO,107472.520,69217.56,18.27
$BARO,107472.561,69216.63,18.27
$IMU,107472.573,0.610,-1.708,0.915,0.56298,-0.66503,0.58203,17.38
$MAG,107472.579,-0.198,0.426,-0.313,15.0
$HUM,107472.588,33.5,17.1
$BARO,107472.602,69213.90,18.28
$BARO,107472.642,69205.81,18.28
$IMU,107472.649,0.366,-1.159,1.159,0.55175,-0.64843,0.59130,17.40
$HUM,107472.669,33.5,17.2
$VBAT,107472.675,3.911
$MAG,107472.679,-0.192,0.435,-0.312,14.9
$BARO,107472.683,69206.23,18.27
$BARO,107472.724,69206.40,18.27
$IMU,107472.724,-0.976,-1.708,0.854,0.54589,-0.66992,0.58007,17.41
$HUM,107472.750,33.3,17.1
$BARO,107472.765,69201.94,18.28
$MAG,107472.779,-0.201,0.421,-0.315,15.0
$IMU,107472.800,-0.732,-2.197,0.488,0.56787,-0.67578,0.57226,17.36
$BARO,107472.805,69190.19,18.28
$HUM,107472.831,33.5,17.1
$BARO,107472.846,69204.23,18.28
$IMU,107472.875,0.488,-1.281,0.915,0.56201,-0.66406,0.57958,17.41
$MAG,107472.879,-0.198,0.430,-0.310,15.0
$BARO,107472.887,69191.70,18.28
$HUM,107472.912,33.4,17.1
$BARO,107472.928,69187.46,18.28
$IMU,107472.951,0.244,-0.854,0.732,0.55419,-0.66113,0.58300,17.42
$BARO,107472.969,69188.97,18.28
$MAG,107472.979,-0.199,0.432,-0.322,15.0
$HUM,107472.993,33.4,17.1
$BARO,107473.009,69187.85,18.28
$IMU,107473.027,-1.037,-0.671,-1.220,0.57568,-0.64355,0.59863,17.42
$BARO,107473.050,69180.12,18.28
$HUM,107473.074,33.3,17.1
$MAG,107473.079,-0.193,0.429,-0.324,14.9
$BARO,107473.091,69186.65,18.29
$IMU,107473.102,-4.028,1.159,0.671,0.57568,-0.68212,0.56298,17.43
$BARO,107473.132,69185.70,18.28
$HUM,107473.155,33.4,17.1
$BARO,107473.172,69181.07,18.29
$IMU,107473.178,-1.770,2.441,-0.305,0.52197,-0.68652,0.55615,17.41
$MAG,107473.179,-0.201,0.426,-0.318,15.3
$BARO,107473.213,69185.48,18.29
$HUM,107473.237,33.4,17.2
$IMU,107473.253,0.671,-0.915,0.122,0.57666,-0.66552,0.58398,17.42
$BARO,107473.254,69176.81,18.29
$MAG,107473.279,-0.195,0.421,-0.315,14.9
$BARO,107473.295,69174.30,18.29
$HUM,107473.318,33.4,17.1
$IMU,107473.329,0.366,-0.122,1.159,0.54492,-0.66650,0.56835,17.40
$BARO,107473.335,69166.74,18.29
$BARO,107473.376,69165.98,18.29
$MAG,107473.379,-0.205,0.433,-0.312,15.0
$HUM,107473.399,33.4,17.1
$IMU,107473.404,0.488,-0.488,0.610,0.56542,-0.66503,0.57910,17.43
$BARO,107473.417,69161.94,18.29
$BARO,107473.458,69160.96,18.29
$MAG,107473.479,-0.187,0.436,-0.313,15.0
$HUM,107473.480,33.4,17.2
$IMU,107473.480,0.305,-0.061,0.244,0.55175,-0.66015,0.57763,17.41
$BARO,107473.498,69152.09,18.29
$BARO,107473.539,69151.48,18.30
$IMU,107473.555,-0.244,-0.122,-0.183,0.56103,-0.66894,0.58105,17.43
$HUM,107473.561,33.4,17.2
$MAG,107473.579,-0.196,0.438,-0.315,15.0
$BARO,107473.580,69152.85,18.30
$BARO,107473.621,69140.54,18.29
$IMU,107473.631,-0.244,0.183,0.305,0.55566,-0.68066,0.57324,17.42
$HUM,107473.642,33.4,17.1
$BARO,107473.661,69140.07,18.30
$MAG,107473.679,-0.186,0.438,-0.307,15.0
$VBAT,107473.686,3.903
$BARO,107473.702,69147.82,18.30
$IMU,107473.706,1.159,0.366,0.244,0.55664,-0.66552,0.57714,17.45
$HUM,107473.723,33.5,17.1
$BARO,107473.743,69139.12,18.30
$MAG,107473.779,-0.189,0.436,-0.321,15.0
$IMU,107473.782,1.281,1.220,-0.976,0.55908,-0.65185,0.58984,17.46
$BARO,107473.784,69138.54,18.30
$HUM,107473.804,33.6,17.2
$BARO,107473.824,69138.71,18.30
$IMU,107473.857,0.000,1.953,-1.037,0.55175,-0.66894,0.58007,17.47
$BARO,107473.865,69122.67,18.31
$MAG,107473.879,-0.189,0.426,-0.316,15.2
$HUM,107473.885,33.4,17.2
$BARO,107473.906,69122.67,18.31
$IMU,107473.933,0.732,2.563,-0.488,0.56640,-0.68261,0.58300,17.47
$BARO,107473.947,69127.32,18.30
$HUM,107473.966,33.5,17.2
$MAG,107473.979,-0.189,0.427,-0.319,15.2
$BARO,107473.987,69115.36,18.31
$IMU,107474.008,3.112,5.493,-2.624,0.54199,-0.65869,0.58203,17.46
$BARO,107474.028,69122.84,18.31
$HUM,107474.048,33.5,17.2
$BARO,107474.069,69119.16,18.31
$MAG,107474.079,-0.186,0.433,-0.318,15.0
$IMU,107474.084,3.967,5.493,-4.150,0.51953,-0.62841,0.60205,17.44
$BARO,107474.110,69109.34,18.31
$HUM,107474.129,33.4,17.1
$BARO,107474.151,69113.97,18.31
$IMU,107474.159,1.586,0.610,0.549,0.54003,-0.62597,0.60498,17.42
$MAG,107474.179,-0.193,0.421,-0.319,15.0
$BARO,107474.191,69114.14,18.31
$HUM,107474.210,33.5,17.2
$BARO,107474.232,69114.50,18.31
$IMU,107474.235,0.061,0.061,0.305,0.54150,-0.63964,0.59570,17.47
$BARO,107474.273,69096.39,18.31
$MAG,107474.279,-0.190,0.429,-0.316,15.0
$HUM,107474.291,33.5,17.2
$IMU,107474.310,0.000,0.305,0.427,0.54199,-0.64794,0.59033,17.48
$BARO,107474.314,69101.22,18.31
$BARO,107474.354,69092.54,18.32
$HUM,107474.372,33.4,17.2
$MAG,107474.379,-0.186,0.430,-0.319,15.0
$IMU,107474.386,0.793,0.305,0.915,0.53906,-0.63476,0.59521,17.47
$BARO,107474.395,69086.91,18.32
$BARO,107474.436,69089.42,18.32
$HUM,107474.453,33.4,17.2
$IMU,107474.462,0.671,0.488,0.366,0.53222,-0.62890,0.59619,17.48
$BARO,107474.477,69079.96,18.32
$MAG,107474.479,-0.187,0.424,-0.327,15.0
$BARO,107474.517,69081.87,18.32
$HUM,107474.534,33.5,17.2
$IMU,107474.537,0.061,0.244,0.427,0.53906,-0.64111,0.59667,17.47
$BARO,107474.558,69076.48,18.32
$MAG,107474.579,-0.190,0.423,-0.319,15.0
$BARO,107474.599,69063.00,18.32
$IMU,107474.613,0.427,0.610,0.549,0.52734,-0.63818,0.58642,17.50
$HUM,107474.615,33.4,17.2
$BARO,107474.640,69077.60,18.32
$MAG,107474.679,-0.189,0.427,-0.321,15.0
$BARO,107474.680,69062.17,18.32
$IMU,107474.688,1.037,0.427,0.000,0.52929,-0.62744,0.59667,17.49
$VBAT,107474.689,3.898
$HUM,107474.696,33.4,17.2
$BARO,107474.721,69063.15,18.32
$BARO,107474.762,69066.41,18.32
$IMU,107474.764,0.427,0.061,0.244,0.52832,-0.62695,0.59667,17.47
$HUM,107474.777,33.4,17.2
$MAG,107474.779,-0.183,0.426,-0.315,15.0
$BARO,107474.803,69060.03,18.33
$IMU,107474.839,0.000,-0.305,0.122,0.52148,-0.63378,0.58691,17.48
$BARO,107474.843,69049.64,18.33
$HUM,107474.859,33.5,17.2
$MAG,107474.879,-0.192,0.433,-0.321,15.0
$BARO,107474.884,69058.10,18.33
$IMU,107474.915,0.610,-0.671,0.244,0.53173,-0.62744,0.59570,17.52
$BARO,107474.925,69058.05,18.33
$HUM,107474.940,33.5,17.2
$BARO,107474.966,69054.00,18.34
$MAG,107474.979,-0.192,0.421,-0.315,15.0
$IMU,107474.990,0.305,-0.610,-0.183,0.51806,-0.62255,0.59082,17.52
$BARO,107475.007,69062.46,18.34
$HUM,107475.021,33.4,17.2
$BARO,107475.047,69061.54,18.34
$IMU,107475.066,-0.549,-1.220,0.122,0.53076,-0.63476,0.59033,17.49
$MAG,107475.079,-0.193,0.418,-0.322,15.0
$BARO,107475.088,69046.89,18.34
$HUM,107475.102,33.3,17.2
$BARO,107475.129,69036.63,18.34
$IMU,107475.141,-0.244,-1.098,-0.061,0.52880,-0.62939,0.58447,17.50
$BARO,107475.170,69030.29,18.34
$MAG,107475.179,-0.193,0.418,-0.316,15.0
$HUM,107475.183,33.4,17.2
$BARO,107475.210,69041.84,18.34
$IMU,107475.217,0.366,-1.220,-0.061,0.52294,-0.62646,0.58691,17.51
$BARO,107475.251,69022.56,18.34
$HUM,107475.264,33.4,17.2
$MAG,107475.279,-0.192,0.426,-0.315,15.0
$BARO,107475.292,69021.56,18.34
$IMU,107475.292,0.305,-1.647,-0.244,0.52880,-0.62402,0.58886,17.47
$BARO,107475.333,69028.87,18.34
$HUM,107475.345,33.4,17.2
$IMU,107475.368,-0.122,-1.708,-0.244,0.52783,-0.63232,0.58447,17.52
$BARO,107475.373,69025.22,18.34
$MAG,107475.379,-0.198,0.417,-0.316,15.0
$BARO,107475.414,69015.74,18.35
$HUM,107475.426,33.5,17.2
$IMU,107475.443,0.305,-1.708,-0.366,0.51757,-0.62939,0.58837,17.54
$BARO,107475.455,69019.03,18.35
$MAG,107475.479,-0.196,0.426,-0.316,15.0
$BARO,107475.496,69010.71,18.35
$HUM,107475.507,33.5,17.2
$IMU,107475.519,0.244,-2.258,-0.671,0.50439,-0.60644,0.58935,17.50
$BARO,107475.536,69007.62,18.35
$BARO,107475.577,69002.79,18.35
$MAG,107475.579,-0.208,0.421,-0.327,15.0
$HUM,107475.588,33.4,17.2
$IMU,107475.594,-2.624,-0.976,-8.850,0.54052,-0.56445,0.60839,17.49
$BARO,107475.618,69017.44,18.35
$BARO,107475.659,69004.30,18.35
$HUM,107475.669,33.4,17.2
$IMU,107475.670,-10.192,0.488,-10.559,0.55419,-0.59521,0.57910,17.56
$MAG,107475.679,-0.211,0.432,-0.327,15.2
$VBAT,107475.692,3.906
$BARO,107475.699,69004.38,18.35
$BARO,107475.740,69021.63,18.36
$IMU,107475.745,-14.404,3.662,-14.099,0.54003,-0.63818,0.54882,17.56
$HUM,107475.751,33.4,17.2
$MAG,107475.779,-0.204,0.430,-0.325,15.2
$BARO,107475.781,68995.58,18.36
$IMU,107475.821,-11.413,4.882,-17.822,0.56787,-0.64306,0.53857,17.56
$BARO,107475.822,68991.92,18.36
$HUM,107475.832,33.4,17.2
$BARO,107475.862,68997.31,18.36
$MAG,107475.879,-0.207,0.436,-0.319,15.0
$IMU,107475.896,-7.446,2.502,-11.657,0.55761,-0.64892,0.54296,17.49
$BARO,107475.903,68987.85,18.36
$HUM,107475.913,33.4,17.2
$BARO,107475.944,68986.12,18.36
$IMU,107475.972,-3.295,-1.342,-3.051,0.55712,-0.62890,0.52978,17.54
$MAG,107475.978,-0.214,0.441,-0.316,15.2
$BARO,107475.985,68981.46,18.36
$HUM,107475.994,33.3,17.2
$BARO,107476.025,68976.66,18.36
$IMU,107476.048,-1.037,-2.929,-1.159,0.55908,-0.61523,0.54052,17.54
$BARO,107476.066,68981.07,18.36
$HUM,107476.075,33.5,17.2
$MAG,107476.078,-0.214,0.441,-0.316,15.0
$BARO,107476.107,68976.83,18.37
$IMU,107476.123,-1.464,-2.563,-1.403,0.57421,-0.62548,0.53515,17.54
$BARO,107476.148,68972.57,18.37
$HUM,107476.156,33.4,17.2
$MAG,107476.178,-0.210,0.439,-0.313,15.0
$BARO,107476.188,68977.22,18.37
$IMU,107476.199,-0.366,-1.342,-1.281,0.57617,-0.62304,0.52636,17.51
$BARO,107476.229,68978.22,18.36
$HUM,107476.237,33.4,17.2
$BARO,107476.270,68967.55,18.37
$IMU,107476.274,1.220,-0.915,-0.610,0.55371,-0.61621,0.53369,17.54
$MAG,107476.278,-0.216,0.447,-0.319,15.2
$BARO,107476.311,68961.57,18.37
$HUM,107476.318,33.5,17.2
$IMU,107476.350,1.159,-1.831,-0.427,0.57324,-0.60546,0.54199,17.56
$BARO,107476.351,68953.82,18.37
$MAG,107476.378,-0.219,0.439,-0.322,15.0
$BARO,107476.392,68958.45,18.37
$HUM,107476.399,33.6,17.2
$IMU,107476.425,-0.061,-1.159,-0.488,0.56787,-0.61035,0.53320,17.52
$BARO,107476.433,68945.32,18.38
$BARO,107476.473,68950.31,18.38
$MAG,107476.478,-0.220,0.439,-0.319,15.0
$HUM,107476.480,33.4,17.2
$IMU,107476.501,-0.732,-0.732,-0.549,0.57226,-0.61230,0.53417,17.56
$BARO,107476.514,68941.64,18.38
$BARO,107476.555,68953.41,18.38
$HUM,107476.562,33.5,17.2
$IMU,107476.576,-1.220,-0.427,0.244,0.56201,-0.60937,0.53027,17.56
$MAG,107476.578,-0.220,0.447,-0.327,15.2
$BARO,107476.596,68930.08,18.38
$BARO,107476.636,68947.97,18.38
$HUM,107476.643,33.4,17.2
$IMU,107476.652,-1.525,-0.305,-0.122,0.56542,-0.61279,0.52832,17.57
$BARO,107476.677,68945.85,18.38
$MAG,107476.678,-0.219,0.439,-0.319,15.2
$VBAT,107476.694,3.922
$BARO,107476.718,68935.79,18.38
$HUM,107476.724,33.5,17.2
$IMU,107476.727,-1.953,-0.244,-0.610,0.57080,-0.60986,0.52734,17.54
$BARO,107476.759,68938.54,18.38
$MAG,107476.778,-0.214,0.439,-0.322,15.2
$BARO,107476.799,68925.18,18.38
$IMU,107476.803,-2.624,0.183,-0.610,0.57568,-0.62353,0.52148,17.55
$HUM,107476.805,33.4,17.2
$BARO,107476.840,68933.91,18.38
$IMU,107476.878,-2.014,0.915,-0.976,0.56542,-0.62109,0.51367,17.58
$MAG,107476.878,-0.216,0.436,-0.315,15.2
$BARO,107476.881,68920.60,18.38
$HUM,107476.886,33.6,17.2
$BARO,107476.922,68910.90,18.39
$IMU,107476.954,-1.525,0.366,-0.610,0.58203,-0.63476,0.51464,17.60
$BARO,107476.962,68915.53,18.39
$HUM,107476.967,33.4,17.3
$MAG,107476.978,-0.222,0.450,-0.318,15.0
$BARO,107477.003,68909.95,18.38
$IMU,107477.029,0.244,0.671,0.854,0.56835,-0.62207,0.51318,17.58
$BARO,107477.044,68915.09,18.39
$HUM,107477.048,33.4,17.3
$MAG,107477.078,-0.219,0.439,-0.319,15.0
$BARO,107477.085,68908.51,18.39
$IMU,107477.105,0.854,0.061,1.281,0.55761,-0.60058,0.52783,17.59
$BARO,107477.125,68906.41,18.39
$HUM,107477.129,33.5,17.2
$BARO,107477.166,68898.49,18.40
$MAG,107477.178,-0.219,0.441,-0.315,15.2
$IMU,107477.180,-1.647,-0.488,0.671,0.58154,-0.60839,0.52246,17.59
$BARO,107477.207,68900.64,18.39
$HUM,107477.210,33.5,17.2
$BARO,107477.248,68909.66,18.40
$IMU,107477.256,-3.295,0.793,-0.610,0.56445,-0.62841,0.51025,17.54
$MAG,107477.278,-0.220,0.447,-0.318,15.3
$BARO,107477.288,68890.96,18.40
$HUM,107477.291,33.3,17.3
$BARO,107477.329,68899.22,18.40
$IMU,107477.331,-2.746,0.854,-1.159,0.57421,-0.63623,0.50585,17.61
$BARO,107477.370,68890.16,18.40
$HUM,107477.373,33.5,17.3
$MAG,107477.378,-0.228,0.451,-0.319,15.2
