$GNSS,2024-03-29T20:22:51.600Z,33.6153349,-117.2917628,4246.497,19.13,-35.83,-2.29,12.386,26.059,1.33,10
$GNSS,2024-03-29T20:22:51.800Z,33.6153688,-117.2918390,4247.047,19.19,-35.73,-2.31,11.973,25.448,1.29,10
$GNSS,2024-03-29T20:22:52.000Z,33.6154028,-117.2919148,4247.750,18.86,-35.71,-2.39,11.593,24.877,1.33,10
$GNSS,2024-03-29T20:22:52.200Z,33.6154360,-117.2919902,4248.098,18.50,-34.60,-1.88,11.274,24.361,1.42,10
$GNSS,2024-03-29T20:22:52.400Z,33.6154694,-117.2920671,4248.501,18.97,-35.39,-2.14,10.995,23.878,1.55,10
$GNSS,2024-03-29T20:22:52.600Z,33.6155041,-117.2921454,4248.458,19.39,-35.98,-1.61,10.725,23.335,1.58,10
$GNSS,2024-03-29T20:22:52.800Z,33.6155391,-117.2922235,4248.453,19.23,-35.96,-1.38,10.478,22.851,1.48,10
$GNSS,2024-03-29T20:22:53.000Z,33.6155753,-117.2923007,4247.599,19.69,-36.05,-0.79,10.249,22.440,1.52,10
$GNSS,2024-03-29T20:22:53.200Z,33.6156109,-117.2923773,4247.093,19.19,-35.33,-0.13,10.050,22.057,1.68,10
$GNSS,2024-03-29T20:22:53.400Z,33.6156476,-117.2924555,4246.649,20.01,-36.00,0.37,9.866,21.697,1.74,10
$GNSS,2024-03-29T20:22:53.600Z,33.6156848,-117.2925328,4246.123,20.33,-36.15,0.86,9.699,21.369,1.75,10
$GNSS,2024-03-29T20:22:53.800Z,33.6157213,-117.2926120,4245.906,20.26,-36.70,0.83,9.549,21.065,1.73,10
$GNSS,2024-03-29T20:22:54.000Z,33.6157582,-117.2926899,4245.485,20.34,-36.43,0.88,9.416,20.781,1.71,10
$GNSS,2024-03-29T20:22:54.200Z,33.6157945,-117.2927672,4245.129,20.01,-36.08,0.94,9.292,20.516,1.69,10
$GNSS,2024-03-29T20:22:54.400Z,33.6158310,-117.2928439,4244.794,20.09,-35.85,1.00,9.175,20.277,1.68,10
$GNSS,2024-03-29T20:22:54.600Z,33.6158664,-117.2929193,4244.734,19.40,-35.26,0.59,9.036,20.026,1.70,10
$GNSS,2024-03-29T20:22:54.800Z,33.6159020,-117.2929957,4244.440,19.57,-35.36,0.84,8.917,19.803,1.72,10
$GNSS,2024-03-29T20:22:55.000Z,33.6159379,-117.2930697,4244.453,19.75,-34.52,0.81,8.827,19.605,1.60,10
$GNSS,2024-03-29T20:22:55.200Z,33.6159740,-117.2931452,4244.179,19.62,-34.97,0.92,8.736,19.413,1.62,10
$GNSS,2024-03-29T20:22:55.400Z,33.6160107,-117.2932220,4244.156,20.04,-35.38,1.18,8.650,19.227,1.56,10
$GNSS,2024-03-29T20:22:55.600Z,33.6160478,-117.2932973,4243.632,20.08,-34.94,1.52,8.560,19.026,1.46,10
$GNSS,2024-03-29T20:22:55.800Z,33.6160853,-117.2933713,4242.713,20.13,-34.59,1.82,8.473,18.830,1.41,10
$GNSS,2024-03-29T20:22:56.000Z,33.6161221,-117.2934458,4242.015,20.07,-34.58,1.91,8.383,18.637,1.35,10
$GNSS,2024-03-29T20:22:56.200Z,33.6161593,-117.2935204,4241.283,20.18,-34.48,2.02,8.293,18.447,1.28,10
$GNSS,2024-03-29T20:22:56.400Z,33.6161962,-117.2935962,4240.751,20.25,-34.95,2.25,8.210,18.251,1.30,10
$GNSS,2024-03-29T20:22:56.600Z,33.6162332,-117.2936727,4239.973,20.13,-35.26,2.23,8.131,18.067,1.30,10
$GNSS,2024-03-29T20:22:56.800Z,33.6162694,-117.2937489,4238.968,19.63,-35.40,2.12,8.047,17.890,1.24,10
$GNSS,2024-03-29T20:22:57.000Z,33.6163058,-117.2938250,4238.529,19.99,-35.06,1.99,7.963,17.725,1.24,10
$GNSS,2024-03-29T20:22:57.200Z,33.6163422,-117.2939010,4237.650,19.98,-35.29,2.04,7.880,17.570,1.26,10
$GNSS,2024-03-29T20:22:57.400Z,33.6163792,-117.2939773,4236.586,20.31,-35.37,2.35,7.800,17.413,1.27,10
$GNSS,2024-03-29T20:22:57.600Z,33.6164165,-117.2940540,4235.758,20.59,-35.60,2.51,7.729,17.267,1.27,10
$GNSS,2024-03-29T20:22:57.800Z,33.6164534,-117.2941293,4235.518,20.36,-35.01,2.04,7.662,17.113,1.34,10
$GNSS,2024-03-29T20:22:58.000Z,33.6164906,-117.2942053,4235.350,20.59,-35.15,1.96,7.598,16.956,1.37,10
$GNSS,2024-03-29T20:22:58.200Z,33.6165282,-117.2942803,4234.815,20.64,-34.89,1.94,7.537,16.799,1.42,10
$GNSS,2024-03-29T20:22:58.400Z,33.6165663,-117.2943538,4234.184,20.65,-34.17,1.94,7.473,16.623,1.31,10
$GNSS,2024-03-29T20:22:58.600Z,33.6166045,-117.2944292,4234.088,20.94,-34.79,1.77,7.413,16.444,1.33,10
$GNSS,2024-03-29T20:22:58.800Z,33.6166433,-117.2945045,4233.463,21.05,-34.78,1.83,7.355,16.265,1.32,10
$GNSS,2024-03-29T20:22:59.000Z,33.6166818,-117.2945796,4233.052,20.99,-34.62,1.63,7.300,16.095,1.37,10
$GNSS,2024-03-29T20:22:59.200Z,33.6167206,-117.2946535,4232.619,21.30,-34.16,1.39,7.244,15.922,1.29,10
$GNSS,2024-03-29T20:22:59.400Z,33.6167596,-117.2947257,4232.046,21.47,-33.48,1.42,7.186,15.749,1.24,10
$GNSS,2024-03-29T20:22:59.600Z,33.6167979,-117.2947985,4231.711,21.35,-33.40,1.39,7.122,15.582,1.23,10
$GNSS,2024-03-29T20:22:59.800Z,33.6168361,-117.2948723,4231.431,21.43,-33.87,1.50,7.054,15.389,1.25,10
$GNSS,2024-03-29T20:23:00.000Z,33.6168749,-117.2949444,4230.805,21.77,-33.43,1.33,6.995,15.204,1.36,10
$GNSS,2024-03-29T20:23:00.200Z,33.6169141,-117.2950156,4230.211,21.80,-33.14,1.37,6.948,15.034,1.36,10
$GNSS,2024-03-29T20:23:00.400Z,33.6169531,-117.2950868,4229.300,21.56,-33.24,1.54,6.900,14.855,1.31,10
$GNSS,2024-03-29T20:23:00.600Z,33.6169921,-117.2951575,4228.775,21.73,-32.71,1.55,6.855,14.692,1.25,10
$GNSS,2024-03-29T20:23:00.800Z,33.6170320,-117.2952278,4228.282,22.10,-32.41,1.55,6.814,14.562,1.29,10
$GNSS,2024-03-29T20:23:01.000Z,33.6170716,-117.2952992,4227.570,21.79,-32.92,1.70,6.775,14.432,1.25,10
$GNSS,2024-03-29T20:23:01.200Z,33.6171100,-117.2953707,4226.558,21.04,-33.05,1.73,6.740,14.311,1.22,10
$GNSS,2024-03-29T20:23:01.400Z,33.6171486,-117.2954428,4225.724,21.32,-33.20,2.08,6.704,14.199,1.21,10
$GNSS,2024-03-29T20:23:01.600Z,33.6171871,-117.2955148,4225.194,21.13,-32.94,2.21,6.672,14.090,1.28,10
$GNSS,2024-03-29T20:23:01.800Z,33.6172255,-117.2955869,4224.866,21.16,-32.95,2.15,6.637,14.022,1.14,10
$GNSS,2024-03-29T20:23:02.000Z,33.6172654,-117.2956593,4224.302,22.27,-33.41,2.42,6.604,13.963,1.26,10
$GNSS,2024-03-29T20:23:02.200Z,33.6173058,-117.2957317,4223.901,22.43,-33.26,2.49,6.575,13.902,1.50,10
$GNSS,2024-03-29T20:23:02.400Z,33.6173455,-117.2958029,4223.274,22.15,-32.93,2.24,6.546,13.842,1.47,10
$GNSS,2024-03-29T20:23:02.600Z,33.6173842,-117.2958741,4222.997,21.58,-32.84,1.88,6.520,13.781,1.39,10
$GNSS,2024-03-29T20:23:02.800Z,33.6174244,-117.2959452,4222.443,22.36,-32.66,2.15,6.494,13.727,1.42,10
$GNSS,2024-03-29T20:23:03.000Z,33.6174650,-117.2960157,4221.737,22.55,-32.49,2.16,6.469,13.670,1.40,10
$GNSS,2024-03-29T20:23:03.200Z,33.6175054,-117.2960852,4221.180,22.45,-31.92,2.25,6.445,13.613,1.39,10
$GNSS,2024-03-29T20:23:03.400Z,33.6175455,-117.2961546,4220.554,22.28,-31.94,2.16,6.422,13.555,1.54,10
$GNSS,2024-03-29T20:23:03.600Z,33.6175857,-117.2962246,4220.007,22.28,-32.15,2.13,6.401,13.497,1.50,10
$GNSS,2024-03-29T20:23:03.800Z,33.6176248,-117.2962948,4219.529,21.57,-32.22,2.15,6.381,13.439,1.55,10
$GNSS,2024-03-29T20:23:04.000Z,33.6176646,-117.2963657,4218.994,22.02,-32.55,2.43,6.363,13.383,1.49,10
$GNSS,2024-03-29T20:23:04.200Z,33.6177048,-117.2964357,4218.321,22.23,-32.22,2.69,6.346,13.329,1.55,10
$GNSS,2024-03-29T20:23:04.400Z,33.6177463,-117.2965049,4217.727,23.09,-31.84,2.68,6.331,13.280,1.57,10
$GNSS,2024-03-29T20:23:04.600Z,33.6177875,-117.2965728,4217.055,22.84,-31.33,2.71,6.317,13.231,1.57,10
$GNSS,2024-03-29T20:23:04.800Z,33.6178286,-117.2966402,4216.463,22.79,-31.04,2.90,6.307,13.184,1.66,10
$GNSS,2024-03-29T20:23:05.000Z,33.6178705,-117.2967080,4215.848,23.24,-31.17,3.10,6.294,13.146,1.59,10
$GNSS,2024-03-29T20:23:05.200Z,33.6179129,-117.2967759,4214.775,23.47,-31.40,3.26,6.277,13.097,1.59,10
$GNSS,2024-03-29T20:23:05.400Z,33.6179554,-117.2968435,4213.746,23.55,-31.22,3.23,6.270,13.063,1.60,10
$GNSS,2024-03-29T20:23:05.600Z,33.6179965,-117.2969116,4213.037,22.73,-31.30,3.34,6.261,13.030,1.48,10
$GNSS,2024-03-29T20:23:05.800Z,33.6180374,-117.2969805,4212.505,22.61,-31.77,3.25,6.248,12.986,1.41,10
$GNSS,2024-03-29T20:23:06.000Z,33.6180794,-117.2970493,4211.987,23.29,-31.63,3.26,6.238,12.951,1.47,10
$GNSS,2024-03-29T20:23:06.200Z,33.6181214,-117.2971172,4211.539,23.17,-31.19,3.27,6.223,12.917,1.28,10
$GNSS,2024-03-29T20:23:06.400Z,33.6181633,-117.2971844,4210.800,22.96,-31.00,3.12,6.206,12.875,1.34,10
$GNSS,2024-03-29T20:23:06.600Z,33.6182046,-117.2972510,4210.078,22.75,-30.73,2.87,6.190,12.836,1.31,10
$GNSS,2024-03-29T20:23:06.800Z,33.6182462,-117.2973183,4209.335,22.96,-31.11,2.94,6.178,12.801,1.45,10
$GNSS,2024-03-29T20:23:07.000Z,33.6182874,-117.2973843,4208.798,22.76,-30.61,2.77,6.166,12.764,1.45,10
$GNSS,2024-03-29T20:23:07.200Z,33.6183289,-117.2974493,4208.204,22.89,-30.10,2.56,6.152,12.725,1.32,10
$GNSS,2024-03-29T20:23:07.400Z,33.6183717,-117.2975134,4207.382,23.69,-29.46,2.90,6.138,12.691,1.33,10
$GNSS,2024-03-29T20:23:07.600Z,33.6184146,-117.2975779,4207.036,23.72,-29.81,2.75,6.124,12.655,1.31,10
$GNSS,2024-03-29T20:23:07.800Z,33.6184572,-117.2976432,4206.695,23.52,-29.98,2.88,6.108,12.621,1.25,10
$GNSS,2024-03-29T20:23:08.000Z,33.6184992,-117.2977084,4206.057,23.08,-30.09,2.78,6.090,12.576,1.22,10
$GNSS,2024-03-29T20:23:08.200Z,33.6185409,-117.2977738,4205.606,23.03,-30.13,2.93,6.073,12.531,1.26,10
$GNSS,2024-03-29T20:23:08.400Z,33.6185826,-117.2978398,4205.087,23.07,-30.51,2.86,6.057,12.487,1.27,10
$GNSS,2024-03-29T20:23:08.600Z,33.6186249,-117.2979055,4204.742,23.39,-30.22,3.09,6.040,12.450,1.28,10
$GNSS,2024-03-29T20:23:08.800Z,33.6186666,-117.2979724,4203.878,22.98,-30.96,3.21,6.025,12.419,1.32,10
$GNSS,2024-03-29T20:23:09.000Z,33.6187077,-117.2980399,4202.754,22.61,-31.14,3.56,6.013,12.394,1.34,10
$GNSS,2024-03-29T20:23:09.200Z,33.6187494,-117.2981055,4202.072,23.12,-30.32,3.50,6.002,12.366,1.33,10
$GNSS,2024-03-29T20:23:09.400Z,33.6187910,-117.2981717,4201.409,23.16,-30.54,3.72,5.992,12.333,1.37,10
$GNSS,2024-03-29T20:23:09.600Z,33.6188331,-117.2982380,4200.827,23.50,-30.84,3.64,5.982,12.296,1.32,10
$GNSS,2024-03-29T20:23:09.800Z,33.6188751,-117.2983033,4200.416,23.37,-30.33,3.57,5.972,12.260,1.34,10
$GNSS,2024-03-29T20:23:10.000Z,33.6189177,-117.2983690,4200.113,23.82,-30.45,3.73,5.965,12.228,1.39,10
$GNSS,2024-03-29T20:23:10.200Z,33.6189603,-117.2984347,4199.864,23.67,-30.46,3.59,5.957,12.197,1.36,10
$GNSS,2024-03-29T20:23:10.400Z,33.6190030,-117.2984999,4199.354,23.79,-30.31,3.56,5.948,12.168,1.34,10
$GNSS,2024-03-29T20:23:10.600Z,33.6190457,-117.2985652,4198.664,23.68,-30.22,3.67,5.934,12.137,1.34,10
$GNSS,2024-03-29T20:23:10.800Z,33.6190875,-117.2986305,4197.748,23.23,-30.37,3.65,5.917,12.109,1.21,10
$GNSS,2024-03-29T20:23:11.000Z,33.6191301,-117.2986959,4197.010,23.71,-30.20,3.90,5.898,12.089,1.16,10
$GNSS,2024-03-29T20:23:11.200Z,33.6191728,-117.2987607,4196.451,23.76,-29.90,4.04,5.875,12.067,1.12,10
$GNSS,2024-03-29T20:23:11.400Z,33.6192154,-117.2988252,4195.812,23.79,-29.82,3.92,5.855,12.052,1.24,10
$GNSS,2024-03-29T20:23:11.600Z,33.6192580,-117.2988897,4195.082,23.65,-29.79,3.99,5.837,12.042,1.23,10
$GNSS,2024-03-29T20:23:11.800Z,33.6193005,-117.2989545,4194.247,23.75,-29.97,4.05,5.816,12.031,1.18,10
$GNSS,2024-03-29T20:23:12.000Z,33.6193428,-117.2990195,4193.514,23.59,-30.01,4.14,5.791,12.000,1.17,10
$GNSS,2024-03-29T20:23:12.200Z,33.6193854,-117.2990838,4192.743,23.81,-29.72,4.09,5.767,11.963,1.16,10
$GNSS,2024-03-29T20:23:12.400Z,33.6194271,-117.2991484,4192.126,23.17,-29.76,4.27,5.743,11.927,1.15,10
$GNSS,2024-03-29T20:23:12.600Z,33.6194690,-117.2992128,4191.209,23.39,-29.71,4.31,5.725,11.895,1.31,10
$GNSS,2024-03-29T20:23:12.800Z,33.6195111,-117.2992778,4190.409,23.37,-30.01,4.40,5.713,11.883,1.35,10
$GNSS,2024-03-29T20:23:13.000Z,33.6195526,-117.2993416,4189.551,23.05,-29.44,4.33,5.712,11.873,1.39,10
$GNSS,2024-03-29T20:23:13.200Z,33.6195942,-117.2994053,4188.996,23.25,-29.41,4.56,5.720,11.870,1.67,10
$GNSS,2024-03-29T20:23:13.400Z,33.6196357,-117.2994700,4187.931,22.96,-29.89,4.52,5.732,11.860,1.71,10
$GNSS,2024-03-29T20:23:13.600Z,33.6196779,-117.2995347,4186.933,23.38,-29.85,4.64,5.743,11.848,1.63,10
$GNSS,2024-03-29T20:23:13.800Z,33.6197205,-117.2995995,4186.033,23.83,-29.89,4.74,5.747,11.828,1.58,10
$GNSS,2024-03-29T20:23:14.000Z,33.6197636,-117.2996633,4184.980,24.04,-29.52,4.78,5.746,11.807,1.44,10
$GNSS,2024-03-29T20:23:14.200Z,33.6198048,-117.2997267,4184.489,22.90,-29.46,4.48,5.743,11.789,1.44,10
$GNSS,2024-03-29T20:23:14.400Z,33.6198463,-117.2997912,4183.737,23.18,-29.70,4.52,5.734,11.766,1.39,10
$GNSS,2024-03-29T20:23:14.600Z,33.6198879,-117.2998566,4182.903,23.26,-30.16,4.53,5.722,11.741,1.33,10
$GNSS,2024-03-29T20:23:14.800Z,33.6199294,-117.2999209,4182.054,23.15,-29.79,4.43,5.710,11.726,1.22,10
$GNSS,2024-03-29T20:23:15.000Z,33.6199706,-117.2999862,4181.092,22.96,-30.08,4.62,5.700,11.720,1.17,10
$GNSS,2024-03-29T20:23:15.200Z,33.6200115,-117.3000509,4180.238,22.88,-30.03,4.38,5.691,11.718,1.29,10
$GNSS,2024-03-29T20:23:15.400Z,33.6200526,-117.3001165,4179.321,22.86,-30.06,4.92,5.692,11.729,1.59,10
$GNSS,2024-03-29T20:23:15.600Z,33.6200927,-117.3001822,4178.678,22.60,-30.51,4.54,5.682,11.713,1.56,10
$GNSS,2024-03-29T20:23:15.800Z,33.6201330,-117.3002479,4177.942,22.67,-30.32,4.58,5.664,11.681,1.46,10
$GNSS,2024-03-29T20:23:16.000Z,33.6201742,-117.3003135,4177.284,23.05,-30.20,4.64,5.640,11.640,1.20,10
$GNSS,2024-03-29T20:23:16.200Z,33.6202153,-117.3003789,4176.802,22.92,-30.16,4.53,5.603,11.590,1.02,10
$GNSS,2024-03-29T20:23:16.400Z,33.6202565,-117.3004442,4176.559,22.98,-30.16,4.33,5.566,11.537,0.93,10
$GNSS,2024-03-29T20:23:16.600Z,33.6202976,-117.3005092,4176.010,23.02,-30.10,4.16,5.530,11.488,0.94,10
$GNSS,2024-03-29T20:23:16.800Z,33.6203385,-117.3005744,4175.505,22.84,-30.27,4.29,5.497,11.446,0.97,10
$GNSS,2024-03-29T20:23:17.000Z,33.6203793,-117.3006396,4174.840,22.79,-30.14,4.17,5.470,11.420,1.06,10
$GNSS,2024-03-29T20:23:17.200Z,33.6204195,-117.3007057,4174.169,22.34,-30.60,3.99,5.446,11.396,1.09,10
$GNSS,2024-03-29T20:23:17.400Z,33.6204598,-117.3007725,4173.138,22.57,-30.83,4.15,5.426,11.380,1.14,10
$GNSS,2024-03-29T20:23:17.600Z,33.6204999,-117.3008391,4172.447,22.32,-30.61,4.24,5.407,11.362,1.09,10
$GNSS,2024-03-29T20:23:17.800Z,33.6205401,-117.3009049,4172.012,22.46,-30.38,4.23,5.389,11.342,1.09,10
$GNSS,2024-03-29T20:23:18.000Z,33.6205801,-117.3009705,4171.094,22.31,-30.30,4.16,5.371,11.324,1.10,10
$GNSS,2024-03-29T20:23:18.200Z,33.6206198,-117.3010360,4170.407,22.12,-30.32,4.23,5.355,11.304,1.13,10
$GNSS,2024-03-29T20:23:18.400Z,33.6206592,-117.3011020,4169.570,21.88,-30.64,4.30,5.340,11.289,1.15,10
$GNSS,2024-03-29T20:23:18.600Z,33.6206979,-117.3011680,4168.830,21.50,-30.53,4.11,5.320,11.274,1.16,10
$GNSS,2024-03-29T20:23:18.800Z,33.6207365,-117.3012345,4168.420,21.57,-30.82,3.99,5.301,11.265,1.13,10
$GNSS,2024-03-29T20:23:19.000Z,33.6207748,-117.3013006,4167.744,21.33,-30.53,3.84,5.282,11.258,1.14,10
$GNSS,2024-03-29T20:23:19.200Z,33.6208126,-117.3013669,4166.760,21.10,-30.64,3.97,5.264,11.255,1.16,10
$GNSS,2024-03-29T20:23:19.400Z,33.6208499,-117.3014326,4165.792,20.85,-30.33,3.92,5.246,11.256,1.14,10
$GNSS,2024-03-29T20:23:19.600Z,33.6208876,-117.3014984,4165.287,21.15,-30.41,4.07,5.231,11.268,1.20,10
$GNSS,2024-03-29T20:23:19.800Z,33.6209259,-117.3015650,4164.718,21.43,-30.82,4.02,5.219,11.283,1.24,10
$GNSS,2024-03-29T20:23:20.000Z,33.6209644,-117.3016315,4163.820,21.57,-30.75,4.18,5.211,11.295,1.24,10
$GNSS,2024-03-29T20:23:20.200Z,33.6210024,-117.3016968,4163.100,21.15,-30.32,4.04,5.206,11.313,1.36,10
$GNSS,2024-03-29T20:23:20.400Z,33.6210399,-117.3017610,4162.444,20.97,-29.90,3.73,5.204,11.334,1.38,10
$GNSS,2024-03-29T20:23:20.600Z,33.6210779,-117.3018256,4161.619,21.23,-30.07,3.80,5.204,11.359,1.38,10
$GNSS,2024-03-29T20:23:20.800Z,33.6211154,-117.3018899,4160.914,20.97,-30.00,3.58,5.204,11.388,1.31,10
$GNSS,2024-03-29T20:23:21.000Z,33.6211525,-117.3019541,4160.300,20.75,-29.82,3.33,5.204,11.418,1.30,10
$GNSS,2024-03-29T20:23:21.200Z,33.6211897,-117.3020189,4159.657,20.66,-30.18,3.44,5.203,11.449,1.25,10
$GNSS,2024-03-29T20:23:21.400Z,33.6212265,-117.3020841,4159.244,20.57,-30.32,3.24,5.194,11.476,1.08,10
$GNSS,2024-03-29T20:23:21.600Z,33.6212632,-117.3021481,4158.392,20.64,-29.84,2.99,5.180,11.502,1.04,10
$GNSS,2024-03-29T20:23:21.800Z,33.6212999,-117.3022123,4157.756,20.45,-30.01,3.06,5.164,11.524,1.09,10
$GNSS,2024-03-29T20:23:22.000Z,33.6213370,-117.3022771,4157.217,20.58,-30.16,3.32,5.148,11.544,1.09,10
$GNSS,2024-03-29T20:23:22.200Z,33.6213737,-117.3023419,4156.365,20.49,-30.34,3.27,5.131,11.564,1.05,10
$GNSS,2024-03-29T20:23:22.400Z,33.6214110,-117.3024071,4155.885,20.79,-30.10,3.40,5.113,11.569,1.05,10
$GNSS,2024-03-29T20:23:22.600Z,33.6214424,-117.3025101,4172.209,20.98,-29.73,2.72,15.445,34.945,1.00,11
$GNSS,2024-03-29T20:23:22.800Z,33.6214742,-117.3026106,4187.641,20.86,-29.62,2.06,20.507,46.405,0.99,11
$GNSS,2024-03-29T20:23:23.000Z,33.6215068,-117.3027100,4202.615,21.11,-29.82,1.70,23.643,53.490,1.03,11
$GNSS,2024-03-29T20:23:23.200Z,33.6215452,-117.3027730,4201.650,20.95,-29.86,1.85,21.286,48.346,1.00,10
$GNSS,2024-03-29T20:23:23.400Z,33.6215831,-117.3028362,4200.617,20.74,-29.97,1.86,19.168,43.698,1.01,10
$GNSS,2024-03-29T20:23:23.600Z,33.6216209,-117.3029002,4199.671,20.76,-30.10,1.99,17.261,39.486,0.99,10
$GNSS,2024-03-29T20:23:23.800Z,33.6216586,-117.3029644,4198.876,20.75,-30.29,1.97,15.547,35.676,0.96,10
$GNSS,2024-03-29T20:23:24.000Z,33.6216965,-117.3030287,4198.233,20.85,-30.02,1.99,14.010,32.243,0.96,10
$GNSS,2024-03-29T20:23:24.200Z,33.6217341,-117.3030911,4196.847,20.99,-29.81,1.98,12.483,28.530,0.88,11
$GNSS,2024-03-29T20:23:24.400Z,33.6217716,-117.3031519,4194.817,21.08,-29.05,2.10,11.126,25.293,0.91,11
